item_id,item_material,item_num,item_length,item_width,item_order
29538,NJYH-0218S,1,873.0,358.0,order286
29539,NJYH-0218S,1,294.0,410.0,order300
29540,QSYM-0218S,1,574.0,378.0,order278
29541,NDSF-0215S,1,426.0,482.0,order597
29542,NJYH-0218S,1,638.0,320.0,order278
29543,NDSF-0218S,1,932.0,508.0,order595
29544,NDSF-0218S,1,644.0,825.0,order601
29545,NJYH-0218S,1,577.0,48.0,order163
29546,NJYH-0218S,1,947.0,377.0,order430
29547,XXB-0215S,1,506.0,239.0,order559
29548,NJYH-0218SD,1,972.0,58.0,order429
29549,NJYH-0215S,1,728.0,362.0,order348
29550,NJYH-0218S,1,851.0,538.0,order28
29551,5-0218S,1,324.0,48.0,order553
29552,NJYH-0215S,1,438.0,198.0,order543
29553,YTM-0215S,1,2301.0,262.0,order553
29554,NJYH-0225S,1,1447.5,310.0,order278
29555,5-0218S,1,556.0,38.0,order556
29556,NJYH-0218S,1,351.5,258.0,order39
29557,NJYH-0218S,1,1132.0,58.0,order299
29558,NDSF-0218S,1,459.0,258.0,order586
29559,NJYH-0218S,1,980.0,577.0,order52
29560,5-0215S,1,1010.0,912.0,order357
29561,NJYH-0215S,1,757.0,439.0,order39
29562,NJYH-0218S,1,360.0,58.0,order52
29563,NJYH-0215S,1,338.0,158.0,order377
29564,NJYH-0215S,1,348.0,198.0,order52
29565,NDSF-0215S,1,2296.0,512.0,order596
29566,YTM-0218S,1,2364.0,58.0,order555
29567,5-0215S,1,1540.0,294.5,order414
29568,NDSF-0218S,1,473.0,258.0,order586
29569,5-0218S,1,687.0,297.0,order542
29570,XXB-0215S,1,388.0,78.0,order599
29571,NJYH-0215S,1,438.0,198.0,order543
29572,5-0218S,1,446.0,53.0,order415
29573,NMYH-0215S,1,593.0,132.0,order300
29574,NDSF-0218S,1,911.0,227.5,order599
29575,5-0218S,1,2362.0,377.0,order100
29576,5-0218S,1,566.0,298.0,order276
29577,NJYH-0218S,1,2374.0,490.0,order377
29578,MNH-0215S,1,288.0,158.0,order601
29579,NJYH-0218SD,1,577.0,78.0,order358
29580,FMB-0218S,1,530.0,467.0,order132
29581,NJYH-0218SD,1,2425.0,78.0,order428
29582,NDSF-0218S,1,892.0,543.0,order597
29583,XXB-0215S,1,388.0,78.0,order597
29584,5-0218S,1,171.0,714.0,order276
29585,NJYH-0215S,1,613.0,349.0,order52
29586,NDSF-0218S,1,375.0,557.0,order477
29587,NDSF-0218S,1,681.0,377.0,order601
29588,NDSF-0218S,1,2362.0,279.0,order586
29589,NJYH-0215S,1,232.0,439.0,order358
29590,NJYH-0218S,1,1044.0,58.0,order348
29591,5-0218S,1,1898.0,56.0,order162
29592,NJYH-0215S,1,288.0,118.0,order124
29593,XXB-0215S,1,288.0,198.0,order556
29594,NJYH-0218S,1,2347.0,538.0,order76
29595,NJYH-0218S,1,400.0,58.0,order80
29596,5-0218S,1,404.0,48.0,order162
29597,XXB-0215S,1,338.0,158.0,order555
29598,5-0218S,1,527.0,58.0,order555
29599,5-0218S,1,907.0,546.0,order26
29600,NJYH-0215S,1,328.0,299.0,order163
29601,NDSF-0218S,1,548.0,426.0,order598
29602,NDSF-0218S,1,1468.0,38.0,order479
29603,NJYH-0215S,1,2328.0,771.0,order163
29604,5-0218S,1,866.0,329.0,order549
29605,5-0215S,1,844.5,810.0,order556
29606,5-0218S,1,685.5,168.0,order276
29607,NJYH-0218S,1,943.0,298.0,order428
29608,5-0215S,1,489.5,922.0,order411
29609,5-0218S,1,324.0,48.0,order553
29610,NDSF-0215S,1,801.5,842.0,order600
29611,NDSF-0215S,1,501.0,432.0,order479
29612,NDSF-0218S,1,2058.0,577.0,order139
29613,XXB-0215S,1,319.0,489.0,order477
29614,5-0218S,1,2034.0,484.5,order416
29615,MNH-0218S,1,241.0,794.0,order602
29616,NJYH-0225S,1,1480.0,309.0,order278
29617,NDSF-0218S,1,380.5,458.0,order598
29618,5-0218S,1,2315.0,566.0,order26
29619,5-0218S,1,2362.0,377.0,order100
29620,5-0218S,1,2398.0,577.0,order553
29621,NJYH-0218S,1,1228.0,38.0,order431
29622,NJYH-0215S,1,659.5,253.0,order575
29623,5-0218S,1,822.0,200.0,order39
29624,NDSF-0218S,1,1956.0,279.0,order586
29625,5-0218S,1,2414.0,38.0,order377
29626,5-0215S,1,1410.5,922.0,order542
29627,NBSY-0218S,1,397.0,309.0,order411
29628,MNH-0215S,1,288.0,158.0,order601
29629,FMB-0218S,1,798.5,558.0,order132
29630,5-0218S,1,740.0,528.0,order542
29631,5-0218S,1,461.0,922.0,order185
29632,NJYH-0218S,1,424.0,308.0,order286
29633,NJYH-0218S,1,873.0,228.0,order286
29634,5-0218S,1,2306.0,447.0,order549
29635,NJYH-0218S,1,1622.0,58.0,order300
29636,MNH-0218S,1,732.0,375.0,order587
29637,XXB-0215S,1,388.0,198.0,order597
29638,XXB-0218S,1,487.5,371.0,order113
29639,NDSF-0218S,1,541.0,393.0,order477
29640,5-0218S,1,679.0,38.0,order415
29641,5-0218S,1,431.0,277.5,order555
29642,SL-0218S,1,319.0,228.0,order359
29643,NJYH-0218S,1,1494.0,319.0,order278
29644,5-0218S,1,937.0,510.0,order550
29645,5-0218S,1,734.0,418.5,order186
29646,5-0218S,1,394.0,329.5,order186
29647,NJYH-0215S,1,371.0,132.5,order429
29648,NJYH-0215S,1,2301.0,851.0,order28
29649,FMB-0215S,1,530.0,401.0,order131
29650,YH-0218S,1,1198.0,348.0,order300
29651,5-0218S,1,885.0,127.0,order542
29652,5-0218S,1,452.0,579.0,order559
29653,NDSF-0218S,1,962.0,375.0,order587
29654,5-0218S,1,1424.5,451.0,order392
29655,5-0218S,1,381.0,437.0,order552
29656,NJYH-0218S,1,319.0,38.0,order278
29657,5-0218S,1,1330.0,277.0,order392
29658,NDSF-0218S,1,632.0,397.0,order602
29659,NDSF-0218S,1,362.0,428.0,order79
29660,NJYH-0218S,1,276.0,267.0,order41
29661,NJYH-0218S,1,749.0,342.0,order299
29662,NJYH-0215S,1,794.5,660.0,order52
29663,NDSF-0218S,1,432.0,528.0,order479
29664,NDSF-0218S,1,370.0,328.0,order588
29665,5-0218S,1,2038.0,38.0,order542
29666,NJYH-0218S,1,384.0,371.0,order326
29667,5-0218S,1,261.0,277.5,order276
29668,NJYH-0218S,1,873.0,328.0,order286
29670,NJYH-0218S,1,1144.0,58.0,order494
29671,NJYH-0215S,1,243.0,489.0,order494
29672,NJYH-0215S,1,438.0,158.0,order28
29673,QSYM-0218S,1,574.0,378.0,order278
29674,NJYH-0215S,1,386.0,172.5,order543
29675,5-0215S,1,294.5,858.0,order412
29676,NJYH-0218SD,1,1828.0,58.0,order358
29678,5-0218S,1,470.5,138.0,order559
29679,MNH-0215S,1,691.0,339.0,order587
29680,QKQ-0218S,1,865.0,356.5,order428
29681,NDSF-0218S,1,1368.0,796.0,order79
29682,NDSF-0218S,1,1868.0,446.0,order598
29683,NDSF-0218S,1,448.0,577.0,order139
29684,NDSF-0218S,1,395.0,48.0,order139
29685,NJYH-0225S,1,1306.5,348.0,order286
29686,NDSF-0218S,1,825.0,376.0,order601
29687,NJYH-0218S,1,966.0,58.0,order52
29688,NJYH-0218S,1,347.0,579.0,order358
29689,NJYH-0215S,1,238.0,118.0,order359
29690,5-0218S,1,527.0,58.0,order555
29691,5-0218SD,1,397.0,58.0,order100
29692,NJYH-0225S,1,714.0,308.5,order278
29693,NJYH-0218S,1,1546.0,585.0,order267
29694,NDSF-0218S,1,1498.0,548.0,order598
29695,NDSF-0218S,1,988.0,380.0,order598
29696,NJYH-0218S,1,380.0,347.0,order78
29697,NJYH-0218S,1,811.0,576.0,order80
29698,XXB-0218S,1,1164.5,403.5,order112
29699,5-0218S,1,562.0,38.0,order559
29700,NHQL-0218S,1,154.5,327.0,order276
29701,NDSF-0218S,1,362.0,457.0,order598
29702,5-0218S,1,442.0,329.0,order185
29703,5-0218S,1,456.0,510.0,order550
29704,5-0218S,1,383.0,358.0,order100
29705,NJYH-0218S,1,1048.0,443.0,order358
29706,NJYH-0218S,1,838.0,379.0,order49
29707,5-0218S,1,2373.0,392.5,order377
29708,NDSF-0218S,1,988.0,380.0,order598
29709,5-0218SD,1,297.0,78.0,order542
29710,NJYH-0218S,1,548.0,177.0,order428
29711,NDSF-0218S,1,398.0,58.0,order79
29712,5-0218S,1,1888.0,38.0,order542
29714,NJYH-0218S,1,400.0,358.0,order49
29715,NDSF-0218S,1,732.0,323.5,order587
29716,NDSF-0218S,1,411.5,380.0,order587
29717,5-0218SD,1,315.0,430.5,order8
29718,NJYH-0218S,1,318.0,348.0,order377
29719,NJYH-0218S,1,1494.0,319.0,order278
29720,NDSF-0218S,1,692.0,411.0,order602
29721,5-0218S,1,598.0,580.0,order415
29722,NBSY-0218SD,1,2425.0,568.0,order162
29723,5-0218S,1,777.0,329.0,order417
29724,NJYH-0218S,1,2347.0,538.0,order76
29725,5-0218S,1,2288.0,728.0,order8
29726,NDSF-0218S,1,1830.0,648.0,order79
29727,5-0218S,1,492.0,457.0,order357
29728,NJYH-0215S,1,694.0,132.5,order28
29729,5-0218S,1,635.0,277.5,order318
29730,NDSF-0218S,1,198.0,248.0,order601
29731,NDSF-0218S,1,660.0,328.0,order588
29732,NJYH-0218S,1,834.0,385.0,order78
29733,NJYH-0218SD,1,321.0,376.0,order576
29734,NJYH-0215S,1,473.0,212.5,order348
29735,5-0218S,1,685.5,168.0,order276
29736,5-0218S,1,2334.0,440.0,order553
29737,5-0218S,1,455.0,560.0,order415
29738,5-0218S,1,407.0,279.0,order553
29739,NJYH-0218S,1,430.0,636.0,order39
29740,NJYH-0218S,1,903.0,347.5,order317
29741,NDSF-0218S,1,794.0,347.0,order602
29742,NJYH-0218SD,1,1198.0,58.0,order163
29743,5-0218S,1,785.5,488.0,order586
29744,NJYH-0218S,1,2397.5,373.0,order358
29745,NJYH-0218S,1,2325.0,425.0,order300
29746,NJYH-0218S,1,689.0,277.5,order428
29747,NJYH-0218S,1,906.0,689.0,order428
29748,QKQ-0218S,1,865.0,364.0,order428
29749,NJYH-0218SD,1,351.0,549.0,order29
29750,NJYH-0218SD,1,1000.0,58.0,order78
29751,5-0218S,1,261.0,277.5,order513
29752,5-0218S,1,640.0,330.0,order549
29754,NDSF-0215S,1,2251.0,932.0,order595
29755,5-0218S,1,513.0,372.5,order559
29756,NDSF-0218S,1,1318.0,274.0,order370
29757,NJYH-0218S,1,261.0,310.0,order300
29758,NDSF-0218S,1,753.0,58.0,order601
29759,NJYH-0218S,1,376.0,38.0,order576
29760,5-0218S,1,812.0,58.0,order185
29761,NJYH-0218S,1,378.5,310.0,order112
29762,NDSF-0218S,1,562.0,459.0,order599
29763,NDSF-0218S,1,148.0,480.0,order599
29764,NDSF-0218S,1,494.0,113.0,order602
29765,5-0218S,1,498.0,330.0,order185
29766,XXB-0215S,1,471.0,339.0,order555
29767,NJYH-0218S,1,833.0,947.0,order431
29768,XXB-0215S,1,488.0,78.0,order542
29769,NJYH-0218SD,1,1998.0,58.0,order29
29770,NJYH-0215S,1,898.0,379.5,order112
29771,NJYH-0218S,1,1132.0,58.0,order299
29772,NHQL-0218S,1,1343.0,58.0,order276
29773,NDSF-0218S,1,161.0,428.0,order79
29774,NJYH-0215S,1,611.0,92.5,order52
29775,NJYH-0215S,1,790.0,172.5,order80
29776,5-0218S,1,898.5,451.0,order392
29777,NJYH-0218S,1,152.0,421.0,order358
29778,XXB-0215S,1,629.5,92.5,order586
29779,NDSF-0218S,1,2398.0,38.0,order596
29780,5-0218S,1,376.0,58.0,order413
29781,NJYH-0218S,1,868.0,297.0,order489
29782,5-0218S,1,407.0,258.0,order553
29783,NJYH-0225S,1,1447.5,309.5,order278
29784,NJYH-0218SD,1,2323.0,58.0,order267
29785,5-0218S,1,1828.0,280.0,order392
29786,NDSF-0218S,1,1062.0,38.0,order222
29787,MNH-0215S,1,338.0,158.0,order587
29788,NDSF-0215S,1,2251.0,793.0,order596
29789,NJYH-0215S,1,285.0,498.0,order576
29790,5-0218S,1,794.0,362.8,order513
29791,NMYH-0218S,1,1206.0,307.0,order300
29792,FMB-0218S,1,374.0,58.0,order132
29793,5-0215S,1,398.0,922.0,order411
29794,NJYH-0215S,1,298.0,1107.0,order575
29795,NJYH-0218S,1,1342.0,58.0,order489
29796,NJYH-0218SD,1,349.0,58.0,order112
29797,NDSF-0218S,1,697.0,445.0,order598
29798,NJYH-0218S,1,873.0,388.0,order52
29799,5-0218S,1,181.0,48.0,order416
29800,NJYH-0218S,1,425.3,38.0,order286
29801,NJYH-0218SD,1,321.0,378.0,order576
29802,YGKQ-0418S,1,394.0,203.5,order348
29803,NDSF-0218S,1,771.0,627.0,order79
29805,NBSY-0218SD,1,2425.0,568.0,order162
29806,YTM-0218S,1,262.0,260.0,order553
29807,NJYH-0218SD,1,247.0,78.0,order359
29808,NJYH-0218S,1,1044.0,58.0,order348
29809,5-0218S,1,998.0,38.0,order185
29810,NJYH-0218S,1,750.0,342.0,order299
29811,5-0218S,1,549.5,484.5,order416
29812,QSYM-0218S,1,574.0,378.0,order278
29813,NDSF-0218S,1,892.0,545.0,order597
29814,QKQ-0218S,1,865.0,356.5,order428
29815,NDSF-0218S,1,620.0,398.0,order602
29816,NDSF-0218S,1,2360.0,277.0,order586
29817,NJYH-0218S,1,2398.0,380.0,order49
29818,NJYH-0218SD,1,2303.0,58.0,order267
29819,5-0218S,1,770.0,418.0,order552
29820,NDSF-0218S,1,1062.0,58.0,order222
29821,5-0218SD,1,377.0,58.0,order100
29822,5-0218S,1,692.5,358.0,order100
29823,5-0218S,1,379.0,38.0,order413
29824,5-0215S,1,501.0,630.0,order8
29825,XXB-0215S,1,288.0,118.0,order600
29826,NJYH-0218S,1,838.0,348.0,order78
29827,5-0218S,1,492.0,58.0,order357
29828,NJYH-0218S,1,393.0,48.0,order28
29829,NJYH-0215S,1,2051.0,872.0,order576
29830,5-0218S,1,826.0,328.0,order186
29831,NJYH-0218SD,1,477.0,840.0,order576
29832,NDSF-0218S,1,367.0,574.0,order139
29833,NDSF-0218S,1,932.0,58.0,order595
29834,NJYH-0218S,1,391.0,364.5,order49
29835,NJYH-0218S,1,391.0,364.5,order49
29836,NJYH-0218S,1,391.0,397.0,order49
29837,MNH-0215S,1,288.0,158.0,order601
29838,NDSF-0218S,1,281.0,227.5,order599
29839,NJYH-0215S,1,298.0,78.0,order163
29840,NJYH-0215S,1,539.0,289.0,order286
29841,NJYH-0218S,1,242.0,327.5,order317
29842,NJYH-0218S,1,1144.0,553.0,order494
29843,NJYH-0218S,1,820.0,358.0,order49
29844,NJYH-0218SD,1,1618.0,58.0,order358
29845,5-0218SD,1,692.0,177.0,order8
29846,NMYH-0218S,1,150.0,328.0,order300
29847,5-0218S,1,880.0,348.0,order186
29848,5-0218S,1,494.0,475.0,order185
29849,NJYH-0215S,1,792.0,261.0,order300
29850,YDBS-0218S,1,260.0,278.0,order115
29851,5-0218SD,1,745.0,58.0,order8
29852,NJYH-0218SD,1,340.0,276.0,order576
29853,NJYH-0218S,1,752.0,377.0,order402
29854,XXB-0215S,1,488.0,158.0,order477
29855,5-0218S,1,462.0,346.0,order186
29856,NJYH-0218S,1,398.0,580.0,order358
29857,SL-0218S,1,306.0,228.0,order359
29858,NJYH-0218S,1,1998.0,98.0,order286
29859,NJYH-0215S,1,2301.0,400.0,order49
29861,NJYH-0218S,1,1111.0,319.0,order278
29862,FMB-0215S,1,530.0,799.0,order132
29863,5-0215S,1,758.0,900.0,order355
29864,NDSF-0218S,1,721.0,475.0,order586
29865,FMB-0215S,1,2051.0,816.0,order129
29866,5-0218S,1,171.0,715.0,order276
29867,NDSF-0218S,1,2058.0,577.0,order139
29868,5-0218S,1,506.0,198.0,order596
29869,5-0225S,1,1299.0,358.0,order556
29870,NJYH-0215S,1,488.0,198.0,order429
29871,NDSF-0218S,1,161.0,428.0,order79
29872,NJYH-0215S,1,114.5,712.0,order494
29873,NJYH-0218S,1,1044.0,178.0,order348
29874,5-0218S,1,1027.0,58.0,order553
29875,QSYM-0218S,1,619.0,134.5,order286
29876,NJYH-0215S,1,338.0,118.0,order376
29877,NJYH-0218S,1,376.0,309.5,order300
29878,5-0218S,1,774.5,574.0,order549
29879,NJYH-0218SD,1,458.5,550.0,order29
29880,5-0218SD,1,912.0,457.0,order357
29881,NDSF-0218S,1,766.0,338.0,order600
29882,FMB-0215S,1,530.0,807.0,order129
29883,XXB-0215S,1,630.5,239.0,order586
29884,NDSF-0218S,1,401.0,328.0,order478
29885,5-0218S,1,1918.0,38.0,order392
29886,5-0218S,1,459.0,58.0,order416
29887,NJYH-0218S,1,700.0,342.0,order113
29888,NJYH-0218S,1,384.0,505.0,order576
29889,XXB-0215S,1,438.0,78.0,order602
29890,NJYH-0215S,1,288.0,118.0,order124
29891,NDSF-0218S,1,962.0,342.5,order587
29892,MNH-0215S,1,338.0,118.0,order587
29893,NDSF-0218S,1,1508.0,38.0,order598
29894,NDSF-0218S,1,880.0,373.0,order600
29895,NJYH-0215S,1,802.0,1130.0,order39
29896,NDSF-0218S,1,381.0,558.0,order596
29897,FMB-0218S,1,807.0,545.5,order129
29898,5-0218S,1,658.0,386.5,order551
29899,YW1-0218SD,1,2418.0,58.0,order602
29900,NDSF-0218S,1,664.0,356.5,order601
29901,5-0218S,1,387.0,158.0,order553
29902,5-0218S,1,1098.0,380.0,order413
29903,NJYH-0218SD,1,730.0,528.0,order29
29904,NDSF-0218S,1,753.0,323.5,order601
29905,NDSF-0218S,1,1706.0,376.0,order600
29906,MNH-0218S,1,2120.0,297.0,order276
29907,NJYH-0218S,1,2403.0,38.0,order113
29908,NJYH-0215S,1,371.0,172.5,order429
29909,NJYH-0218S,1,2398.0,560.0,order28
29910,XXB-0215S,1,388.0,78.0,order599
29911,NJYH-0218SD,1,398.0,58.0,order358
29912,5-0218S,1,455.0,88.0,order415
29913,5-0218S,1,445.0,560.0,order415
29914,5-0218S,1,527.0,38.0,order555
29915,NJYH-0218S,1,672.0,58.0,order576
29916,NJYH-0218S,1,427.0,393.0,order28
29917,NJYH-0218S,1,494.0,48.0,order80
29918,NJYH-0218S,1,344.0,300.0,order278
29919,NDSF-0218S,1,2383.0,38.0,order586
29920,NJYH-0218S,1,876.0,557.0,order429
29921,NDSF-0218S,1,721.0,279.0,order586
29922,NJYH-0218S,1,727.0,299.5,order278
29923,MNH-0215S,1,570.5,132.5,order601
29924,NDSF-0218S,1,930.0,278.0,order586
29925,5-0218S,1,548.5,577.5,order132
29926,NDSF-0218S,1,482.0,58.0,order597
29927,NDSF-0218S,1,456.0,379.0,order598
29928,NJYH-0218S,1,2185.5,342.0,order113
29929,5-0218S,1,1540.0,58.0,order414
29930,NJYH-0218S,1,876.0,557.0,order429
29931,5-0218S,1,531.5,503.5,order368
29932,NJYH-0218S,1,347.0,577.0,order358
29933,NJYH-0218S,1,607.0,580.0,order368
29934,NJYH-0218S,1,1048.0,656.0,order39
29935,NJYH-0215S,1,388.0,78.0,order368
29936,NJYH-0215S,1,541.0,354.0,order278
29938,NJYH-0218S,1,298.0,98.0,order286
29939,5-0218S,1,556.0,38.0,order556
29940,NDSF-0218S,1,697.0,426.0,order598
29941,NJYH-0218SD,1,472.0,529.0,order576
29942,5-0218S,1,972.0,297.0,order318
29943,NJYH-0215S,1,1552.0,390.0,order377
29944,NJYH-0215S,1,2301.0,851.0,order28
29945,5-0218S,1,562.0,576.0,order549
29946,NDSF-0218S,1,312.0,78.0,order370
29947,XXB-0215S,1,462.0,389.0,order598
29948,NJYH-0218S,1,660.0,58.0,order50
29949,NJYH-0218S,1,762.0,58.0,order368
29950,MNH-0218S,1,2142.0,197.0,order428
29951,NJYH-0218S,1,392.0,329.0,order300
29952,NJYH-0218S,1,391.0,308.0,order300
29953,5-0218SD,1,2124.0,108.0,order132
29954,NJYH-0218S,1,936.0,557.0,order77
29955,NBSY-0218SD,1,920.0,546.0,order162
29956,NJYH-0218SD,1,998.0,78.0,order359
29957,NDSF-0218S,1,632.0,58.0,order602
29958,NDSF-0218S,1,362.0,428.0,order79
29959,NJYH-0218S,1,838.0,58.0,order49
29960,5-0218S,1,1188.0,78.0,order553
29961,NJYH-0215S,1,438.0,198.0,order76
29962,XXB-0225S,1,734.0,497.0,order597
29964,NDSF-0218S,1,312.0,376.0,order601
29965,NDSF-0218S,1,770.0,328.0,order588
29966,NJYH-0215S,1,756.0,92.5,order39
29967,NDSF-0218S,1,548.0,697.0,order598
29968,NDSF-0218S,1,623.0,247.0,order370
29969,NJYH-0218SD,1,1196.8,329.0,order112
29970,NDSF-0218S,1,975.0,574.0,order139
29971,XXB-0215S,1,440.0,172.5,order597
29972,5-0218S,1,418.0,556.0,order555
29973,NBSY-0218S,1,921.0,58.0,order162
29974,NJYH-0218S,1,880.0,152.5,order114
29975,NJYH-0218S,1,282.5,58.0,order114
29976,NJYH-0218S,1,1372.0,439.5,order494
29977,MNH-0218S,1,761.0,38.0,order428
29978,NDSF-0215S,1,951.0,456.0,order598
29979,NJYH-0225S,1,734.0,477.0,order575
29980,NJYH-0218S,1,2386.0,382.0,order76
29981,NDSF-0218S,1,766.0,338.0,order600
29982,FMB-0215S,1,438.0,158.0,order129
29983,NHQL-0215S,1,604.5,92.5,order276
29984,MNH-0215S,1,579.5,132.5,order601
29985,XXB-0215S,1,909.0,172.5,order586
29986,NDSF-0218S,1,1954.0,58.0,order586
29987,XXB-0215S,1,818.0,489.0,order549
29988,NJYH-0218SD,1,350.0,528.0,order29
29989,NDSF-0218S,1,841.0,333.0,order600
29990,NDSF-0215S,1,1961.0,975.0,order139
29991,5-0218S,1,549.5,483.0,order416
29992,XXB-0215S,1,464.0,92.5,order596
29993,5-0218S,1,2398.0,575.0,order553
29994,NJYH-0218S,1,1178.0,98.0,order576
29995,NJYH-0218S,1,930.0,341.0,order428
29996,NDSF-0215S,1,2155.0,1062.0,order222
29997,NDSF-0218S,1,623.0,228.0,order370
29999,NDSF-0218S,1,843.0,343.0,order600
30000,5-0218S,1,2390.0,327.0,order185
30001,5-0218S,1,527.0,401.0,order555
30002,NJYH-0218SD,1,2386.0,425.0,order50
30003,5-0218S,1,898.5,451.0,order392
30004,NJYH-0218S,1,1855.0,410.0,order300
30005,NJYH-0218S,1,2386.0,382.0,order76
30006,XXB-0215S,1,629.5,132.5,order586
30007,NJYH-0218S,1,583.0,398.0,order480
30008,NJYH-0215S,1,438.0,158.0,order489
30009,NDSF-0218S,1,2017.0,58.0,order596
30010,XXB-0215S,1,606.0,439.0,order139
30011,XXB-0215S,1,488.0,158.0,order477
30012,NJYH-0218SD,1,322.0,395.0,order576
30013,NJYH-0218SD,1,2418.0,58.0,order348
30014,5-0218S,1,2398.0,575.0,order553
30015,NDSF-0218S,1,1830.0,628.0,order79
30016,5-0218SD,1,317.0,58.0,order542
30017,YH-0218S,1,2398.0,398.0,order376
30018,YH-0215S,1,162.0,570.5,order376
30019,5-0218S,1,858.0,414.5,order556
30020,NDSF-0218S,1,532.0,397.0,order602
30021,ZZL-0218S,1,1336.0,598.0,order368
30022,5-0218S,1,1803.0,298.0,order276
30023,NJYH-0215S,1,493.0,366.0,order494
30024,YDBS-0215S,1,1722.5,347.0,order113
30025,NDSF-0218S,1,721.0,931.0,order586
30026,NDSF-0218S,1,930.0,259.5,order586
30027,NJYH-0218S,1,851.0,58.0,order28
30028,NJYH-0218SD,1,1998.0,550.0,order29
30029,NJYH-0218S,1,838.0,346.5,order49
30030,MNH-0215S,1,338.0,158.0,order587
30031,5-0218S,1,298.0,298.0,order318
30032,5-0218S,1,2369.0,392.5,order377
30033,NJYH-0218SD,1,2148.0,398.0,order576
30034,NJYH-0215S,1,613.0,499.0,order50
30035,5-0218S,1,746.5,330.0,order575
30036,NDSF-0218S,1,632.0,58.0,order602
30037,XXB-0215S,1,505.0,52.5,order599
30038,5-0215S,1,394.5,570.0,order100
30039,5-0218S,1,429.0,38.0,order185
30040,XXB-0215S,1,312.0,439.0,order416
30041,5-0218S,1,566.0,298.0,order276
30042,NJYH-0215S,1,438.0,158.0,order28
30043,NJYH-0215S,1,288.0,78.0,order300
30044,5-0218S,1,262.0,297.0,order276
30045,5-0218S,1,545.0,413.0,order129
30046,5-0218S,1,461.0,327.0,order186
30047,NDSF-0218S,1,523.0,328.0,order476
30049,5-0218S,1,308.0,389.5,order414
30050,QKQ-0218S,1,452.0,229.0,order429
30051,MNH-0215S,1,580.5,289.0,order601
30052,NDSF-0215S,1,1012.0,542.0,order477
30053,5-0218S,1,598.0,921.0,order415
30054,NDSF-0218S,1,898.0,370.0,order588
30055,NJYH-0215S,1,304.0,239.0,order359
30056,5-0218S,1,1406.0,38.0,order26
30057,5-0218S,1,373.0,378.0,order412
30058,NDSF-0218S,1,2251.0,349.0,order588
30059,NJYH-0218SD,1,731.0,549.0,order29
30060,NJYH-0218S,1,2398.0,330.0,order112
30061,NDSF-0218S,1,802.0,558.0,order596
30062,NDSF-0215S,1,2251.0,802.0,order596
30063,5-0218S,1,512.0,720.0,order542
30064,NJYH-0218S,1,1786.0,330.0,order377
30065,NDSF-0218S,1,732.0,379.0,order587
30066,NDSF-0218S,1,2398.0,58.0,order596
30067,XXB-0215S,1,818.0,489.0,order549
30068,5-0218S,1,2315.5,395.0,order588
30069,NJYH-0218S,1,387.0,338.0,order286
30070,NJYH-0218S,1,801.0,338.0,order286
30071,NJYH-0218SD,1,310.0,58.0,order431
30072,NJYH-0218S,1,572.0,527.0,order368
30073,MNH-0215S,1,430.0,339.0,order587
30074,NDSF-0218S,1,697.0,88.0,order598
30075,NDSF-0218S,1,339.5,325.5,order598
30076,5-0218S,1,455.0,83.0,order415
30077,NJYH-0215S,1,338.0,118.0,order376
30078,NDSF-0218S,1,991.0,58.0,order370
30079,5-0218S,1,2334.0,437.5,order555
30080,FMB-0218S,1,2031.0,467.0,order132
30081,NJYH-0215S,1,133.0,299.0,order494
30082,NDSF-0215S,1,1733.0,362.0,order79
30083,5-0218S,1,900.0,287.5,order355
30084,NJYH-0215S,1,338.0,158.0,order377
30085,NJYH-0218S,1,812.0,264.0,order348
30086,5-0218S,1,774.0,330.5,order559
30087,NJYH-0215S,1,968.0,126.0,order368
30088,5-0218S,1,778.0,580.0,order559
30089,NJYH-0218S,1,752.0,58.0,order402
30090,NDSF-0218S,1,482.0,428.0,order597
30091,NJYH-0218S,1,393.0,48.0,order28
30092,5-0218S,1,188.0,48.0,order131
30093,5-0218SD,1,548.0,58.0,order131
30094,NJYH-0215S,1,438.0,118.0,order39
30095,NJYH-0215S,1,438.0,78.0,order489
30096,NJYH-0218S,1,728.0,319.0,order278
30097,5-0218S,1,421.0,330.0,order542
30098,NDSF-0218S,1,161.0,248.0,order598
30099,NJYH-0218S,1,2252.0,390.0,order267
30100,NJYH-0218S,1,344.0,48.0,order358
30101,NJYH-0218S,1,741.0,58.0,order358
30102,NJYH-0218S,1,812.0,58.0,order76
30103,NDSF-0218S,1,659.0,794.0,order602
30104,NBSY-0215S,1,773.0,92.5,order162
30105,5-0218S,1,494.0,475.0,order185
30106,5-0215S,1,2301.0,527.0,order555
30107,NJYH-0215S,1,880.0,678.0,order114
30108,5-0218S,1,2362.0,377.0,order100
30109,NJYH-0215S,1,706.0,489.0,order368
30110,XXB-0215S,1,414.0,489.0,order542
30111,NDSF-0218S,1,892.0,58.0,order597
30112,NJYH-0218SD,1,881.0,861.0,order576
30113,5-0218S,1,1807.0,459.5,order558
30114,NJYH-0218S,1,958.0,179.0,order348
30115,NJYH-0215S,1,338.0,118.0,order376
30116,NJYH-0218S,1,277.0,58.0,order41
30117,NJYH-0218S,1,1622.0,58.0,order300
30118,NJYH-0215S,1,459.5,322.0,order576
30119,5-0218S,1,1222.0,58.0,order556
