item_id,item_material,item_num,item_length,item_width,item_order
7657,YW1-0218SD,1,402.0,269.0,order314
7658,084-0215S,1,353.0,92.5,order347
7659,084-0218SD,1,868.0,359.5,order340
7660,YHXM-0218S,1,787.0,277.5,order101
7662,YHXM-0218S,1,794.5,377.0,order132
7663,YW1-0218S,1,407.0,48.0,order323
7664,YW1-0218S,1,328.0,428.0,order48
7665,YHXM-0218S,1,302.0,158.0,order132
7666,084-0218S,1,448.5,848.0,order344
7667,YW1-0215S,1,2021.0,402.0,order314
7668,YW1-0218S,1,761.0,112.0,order313
7669,XXB-0215S,1,777.0,52.5,order247
7670,084-0218S,1,532.0,570.0,order344
7671,YHXM-0218S,1,873.0,378.0,order132
7672,YHXM-0218S,1,385.0,538.0,order128
7673,YHXM-0218S,1,1002.0,379.0,order132
7674,XXB-0218S,1,465.0,515.0,order132
7675,YHXM-0218S,1,1130.0,208.0,order143
7676,5-0218S,1,445.0,495.0,order344
7677,YW1-0215S,1,410.0,851.0,order246
7678,PSXH-0418S,1,290.5,437.0,order100
7679,QSYM-0218S,1,803.0,380.0,order228
7680,084-0218S,1,398.0,298.0,order81
7681,084-0218SD,1,737.0,448.5,order340
7682,084-0218S,1,2358.0,380.0,order342
7683,YHXM-0218S,1,746.0,153.0,order143
7684,YW1-0218SD,1,798.0,78.0,order84
7686,084-0218S,1,410.0,58.0,order349
7687,YW1-0218S,1,1098.0,398.0,order176
7688,084-0218S,1,361.0,262.5,order81
7689,084-0218S,1,1101.5,577.0,order198
7690,YW1-0218S,1,1262.0,377.0,order2
7691,YHXM-0218S,1,787.0,277.5,order101
7692,YW1-0218S,1,885.0,318.0,order243
7693,YW1-0215S,1,338.0,118.0,order283
7694,YHXM-0218S,1,765.0,319.5,order355
7695,084-0218S,1,911.5,326.5,order341
7696,084-0218S,1,223.0,360.0,order229
7697,YW1-0218S,1,463.0,560.0,order287
7698,YHXM-0215S,1,310.0,450.0,order253
7699,084-0218S,1,2298.0,38.0,order343
7700,YW1-0218S,1,439.0,358.0,order284
7701,YHXM-0218S,1,861.0,355.5,order257
7702,YW1-0215S,1,338.0,158.0,order214
7703,YHXM-0215S,1,1760.0,871.5,order257
7704,084-0218S,1,751.0,178.0,order340
7705,YW1-0218S,1,335.0,168.0,order249
7706,084-0218S,1,1398.0,318.0,order345
7707,PKQL-0418S,1,676.5,468.5,order283
7708,084-0218S,1,389.0,358.0,order342
7709,084-0218S,1,417.0,58.0,order340
7710,XXB-0218SD,1,431.0,538.0,order315
7711,YW1-0218S,1,1105.0,167.0,order247
7712,YW1-0218S,1,2261.0,396.0,order208
7713,YHXM-0218S,1,640.0,147.0,order253
7714,5-0218S,1,448.5,288.0,order344
7715,YW1-0218SD,1,402.0,269.0,order314
7716,YW1-0218S,1,2048.0,580.0,order207
7717,YW1-0215S,1,1951.0,827.0,order207
7718,YW1-0218S,1,692.0,252.0,order47
7719,YW1-0218S,1,936.0,298.0,order88
7721,YW1-0215S,1,178.0,920.0,order283
7722,YSH-0218S,1,682.0,397.0,order355
7723,YW1-0215S,1,295.0,789.0,order247
7724,084-0215S,1,1101.5,902.0,order198
7725,YW1-0218S,1,2098.0,490.0,order286
7726,084-0218S,1,404.0,48.0,order343
7727,YHXM-0218S,1,788.0,297.0,order101
7728,YW1-0218S,1,620.0,58.0,order89
7729,JH-0218S,1,778.0,279.0,order283
7730,084-0218S,1,526.0,227.5,order344
7731,YW1-0218S,1,690.0,58.0,order47
7732,5-0218S,1,997.5,48.0,order47
7733,084-0215S,1,430.0,532.0,order344
7734,XXB-0215S,1,338.0,158.0,order15
7735,YW1-0215S,1,530.0,602.0,order84
7736,YW1-0218S,1,584.0,38.0,order288
7737,XXB-0218S,1,2398.0,98.0,order128
7738,YHXM-0218S,1,751.0,862.0,order257
7739,YHXM-0218SD,1,742.0,58.0,order125
7740,YW1-0218S,1,271.0,377.0,order284
7741,YHXM-0218S,1,362.0,328.0,order253
7742,QKQ-0218S,1,828.5,394.5,order199
7743,YW1-0215S,1,1697.0,948.0,order280
7744,YW1-0218SD,1,442.0,438.0,order247
7745,YHXM-0218SD,1,1760.0,58.0,order257
7746,084-0218S,1,1038.0,428.0,order15
7747,YW1-0225SD,1,1928.0,558.0,order247
7748,YW1-0218S,1,410.5,259.7,order36
7749,YHXM-0218S,1,2355.0,560.0,order128
7750,YHXM-0218S,1,950.0,375.5,order257
7751,YW1-0218S,1,863.0,558.0,order245
7753,084-0218S,1,514.0,250.0,order344
7754,YHXM-0218S,1,889.5,198.5,order130
7755,YW1-0218S,1,335.0,168.0,order249
7756,YW1-0225SD,1,2223.0,548.0,order247
7757,YW1-0218S,1,398.0,298.0,order245
7758,XXB-0215S,1,594.5,212.5,order143
7759,XXB-0215S,1,388.0,158.0,order238
7760,YHXM-0218S,1,2388.0,380.0,order132
7761,YW1-0218S,1,870.0,58.0,order248
7762,YHXM-0218S,1,2062.0,88.0,order157
7763,YW1-0225S,1,1798.0,298.0,order280
7764,YW1-0218S,1,962.0,277.0,order323
7765,XXB-0218SD,1,432.0,422.5,order315
7766,YW1-0218S,1,358.0,150.0,order285
7767,5-0218S,1,445.0,420.0,order344
7768,084-0218S,1,531.0,570.0,order344
7769,YHXM-0218SD,1,737.0,58.0,order126
7770,YW1-0218S,1,1073.0,268.0,order314
7771,XXB-0218SD,1,1008.0,434.5,order314
7772,YHXM-0218SD,1,1305.0,58.0,order143
7773,YHXM-0218S,1,938.0,376.0,order257
7774,XXB-0218S,1,402.0,462.5,order247
7775,5-0218S,1,826.0,458.0,order209
7777,YW1-0215S,1,1253.0,416.0,order2
7778,YW1-0218SD,1,1194.0,477.0,order247
7779,YW1-0218SD,1,1553.0,58.0,order89
7780,YW1-0218S,1,459.5,560.0,order205
7781,YW1-0218S,1,1000.0,58.0,order248
7782,YHXM-0218S,1,742.0,529.0,order125
7783,YW1-0218SD,1,405.5,458.0,order247
7784,YHXM-0218S,1,923.0,327.0,order101
7785,084-0218S,1,410.0,58.0,order349
7786,YHXM-0215S,1,794.5,820.5,order132
7787,084-0218S,1,380.0,358.0,order342
7788,YW1-0218S,1,373.5,538.0,order247
7789,YW1-0215S,1,2060.0,240.3,order36
7790,YW1-0218S,1,863.0,558.0,order245
7791,5-0218S,1,693.0,244.0,order48
7792,084-0218S,1,911.5,326.5,order341
7793,YHXM-0218S,1,512.0,336.5,order143
7794,YHXM-0218S,1,2353.0,530.0,order125
7795,YW1-0218SD,1,2098.0,458.0,order247
7796,YHXM-0218S,1,568.0,148.0,order143
7797,084-0215S,1,338.0,118.0,order342
7798,YHXM-0215S,1,2297.0,407.0,order355
7799,YW1-0218S,1,693.0,276.5,order335
7800,XXB-0218S,1,2134.0,388.0,order82
7801,YW1-0218S,1,741.0,256.5,order283
7802,YW1-0218S,1,1683.0,579.0,order207
7803,YW1-0218S,1,1012.0,508.0,order238
7804,XXB-0218S,1,402.0,505.0,order247
7805,084-0215S,1,338.0,118.0,order349
7806,084-0215S,1,338.0,118.0,order340
7808,XXB-0218S,1,653.0,210.0,order89
7809,YHXM-0215S,1,1193.5,887.0,order71
7810,YW1-0215S,1,795.0,848.0,order248
7811,XXB-0218S,1,1516.0,399.0,order246
7812,YHXM-0215S,1,2311.0,512.0,order143
7813,YHXM-0218S,1,742.0,508.0,order125
7814,YW1-0215S,1,298.0,1147.0,order240
7815,5-0218S,1,857.5,545.0,order52
7816,084-0218S,1,1455.5,414.0,order342
7817,NDSF-0218S,1,543.0,386.0,order249
7818,084-0218S,1,1589.0,56.0,order340
7819,084-0218S,1,962.0,58.0,order344
7820,YW1-0218S,1,643.5,397.0,order248
7821,YW1-0218SD,1,1487.0,58.0,order205
7822,084-0218S,1,820.0,546.0,order343
7823,YW1-0218S,1,652.5,377.0,order208
7824,YW1-0218S,1,1402.0,58.0,order3
7825,YW1-0218SD,1,826.0,557.0,order315
7826,YW1-0218S,1,881.5,327.0,order88
7827,YW1-0218S,1,440.0,560.0,order207
7828,YW1-0218S,1,2047.0,58.0,order296
7829,YW1-0218S,1,2308.0,38.0,order209
7830,YHXM-0218S,1,305.0,377.0,order100
7831,XXB-0218S,1,2398.0,148.0,order126
7832,084-0218SD,1,869.0,379.0,order340
7833,NDSF-0218S,1,543.0,386.0,order249
7834,CBZP-0218S,1,608.0,183.0,order288
7835,YHXM-0218S,1,1850.0,43.0,order143
7836,XXB-0218S,1,2034.0,399.2,order246
7837,084-0218S,1,871.0,577.0,order230
7838,084-0218S,1,426.0,502.0,order230
7839,XXB-0218S,1,895.0,444.5,order88
7840,YW1-0218S,1,738.0,98.0,order46
7841,YW1-0215S,1,528.0,389.0,order288
7842,5-0218S,1,1995.0,497.5,order346
7843,YW1-0218SD,1,559.0,505.0,order247
7844,084-0218S,1,510.0,58.0,order348
7845,084-0215S,1,2101.0,762.0,order15
7846,YW1-0218SD,1,638.0,557.0,order247
7847,YW1-0218SD,1,1194.0,477.0,order247
7848,YHXM-0215S,1,830.0,132.5,order144
7849,YHXM-0215S,1,831.0,299.0,order144
7850,084-0218S,1,445.0,545.5,order344
7851,YHXM-0218S,1,851.5,377.0,order355
7852,YHXM-0218SD,1,512.0,58.0,order143
7853,YHXM-0218S,1,1585.0,38.0,order144
7854,XXB-0218S,1,2255.5,335.0,order132
7855,XXB-0215S,1,338.0,118.0,order132
7856,YHXM-0218S,1,886.0,265.0,order71
7857,YHXM-0218S,1,737.0,524.0,order126
7858,YHXM-0218S,1,406.0,357.0,order355
7859,PKQL-0418S,1,2327.0,187.0,order283
7860,YW1-0215S,1,285.5,92.5,order315
7861,YW1-0218SD,1,998.0,288.0,order314
7862,YW1-0218SD,1,2418.0,58.0,order90
7863,084-0215S,1,438.0,158.0,order345
7864,XXB-0218S,1,654.0,410.0,order297
7865,YW1-0215S,1,613.0,349.0,order48
7866,5-0218S,1,2338.0,38.0,order344
7867,YHXM-0218S,1,2388.0,380.0,order132
7868,QKQ-0215S,1,388.0,78.0,order287
7869,YW1-0218S,1,434.0,560.0,order205
7870,YHXM-0215S,1,1623.0,398.0,order52
7871,084-0215S,1,488.0,158.0,order344
7872,NDSF-0218S,1,543.0,386.0,order249
7873,YW1-0218S,1,795.0,396.0,order248
7874,YHXM-0218S,1,2398.0,360.0,order124
7875,YW1-0218S,1,1068.0,179.0,order254
7876,084-0218S,1,414.0,198.0,order342
7877,YHXM-0218S,1,852.0,338.0,order124
7878,XXB-0218S,1,874.0,412.0,order296
7879,YW1-0218S,1,439.0,358.0,order284
7880,YW1-0218SD,1,998.0,270.0,order314
7881,084-0218S,1,430.0,378.0,order347
7882,084-0218SD,1,869.0,704.0,order340
7883,XXB-0215S,1,594.5,212.5,order143
7884,YW1-0218S,1,480.0,428.0,order238
7885,YW1-0218S,1,772.0,58.0,order247
7886,QKQ-0218S,1,349.5,388.0,order286
7887,QKQ-0215S,1,388.0,78.0,order287
7888,YHXM-0218SD,1,2408.0,395.0,order144
7889,084-0218S,1,418.5,380.0,order342
7890,YW1-0218S,1,602.0,627.0,order84
7891,YW1-0218S,1,962.0,257.5,order323
7892,YW1-0218S,1,2101.0,579.0,order82
7893,084-0218S,1,2358.0,380.0,order342
7894,YHXM-0218SD,1,852.0,58.0,order124
7895,XXB-0218S,1,1282.0,447.0,order245
7896,YW1-0218S,1,491.0,702.0,order46
7897,YHXM-0218S,1,766.0,379.0,order355
7898,YW1-0218S,1,420.0,560.0,order206
7899,XXB-0218S,1,711.5,452.5,order243
7900,YW1-0218S,1,795.0,396.0,order208
7901,YW1-0215S,1,348.0,158.0,order48
7902,084-0218S,1,871.0,58.0,order230
7903,YHXM-0218S,1,2062.0,138.0,order157
7904,QKQ-0218S,1,2034.0,447.0,order287
7905,YHXM-0218S,1,1630.5,147.0,order253
7906,084-0218S,1,733.0,548.0,order123
7907,YW1-0218S,1,658.0,458.0,order297
7908,084-0218S,1,2180.0,578.0,order345
7909,084-0218S,1,515.0,267.0,order344
7910,084-0218SD,1,558.0,148.0,order81
7911,YW1-0218S,1,753.0,735.0,order89
7912,YHXM-0215S,1,1662.0,548.0,order132
7913,YW1-0218S,1,861.0,228.5,order298
7914,YW1-0218S,1,461.0,183.0,order315
7915,XXB-0215S,1,290.5,132.5,order246
7916,XXB-0215S,1,664.0,92.5,order124
7917,YHXM-0215S,1,541.0,52.5,order102
7918,084-0215S,1,430.0,515.0,order344
7919,YW1-0218S,1,201.0,48.0,order206
7920,YW1-0218S,1,421.0,560.0,order206
7921,PDLL-0418SD,1,2397.0,57.0,order249
7922,CGS-0218S,1,315.0,354.5,order289
7923,084-0218S,1,722.0,198.0,order81
7924,YW1-0218SD,1,961.0,428.0,order314
7925,YW1-0215S,1,448.0,772.0,order247
7926,YW1-0215S,1,1105.0,765.0,order247
7927,YW1-0218S,1,433.0,550.0,order209
7928,YHXM-0218S,1,2138.0,285.0,order71
7929,YW1-0218S,1,461.0,328.0,order109
7930,XXB-0215S,1,438.0,158.0,order244
7931,YHXM-0215S,1,2256.0,737.0,order126
7932,084-0218S,1,201.0,48.0,order344
7933,084-0218S,1,410.0,58.0,order349
7934,YHXM-0218S,1,908.0,329.5,order130
7935,YW1-0215S,1,338.0,158.0,order322
7936,084-0218S,1,512.5,113.0,order345
7937,YW1-0218S,1,1188.0,427.0,order288
7938,YHXM-0218S,1,882.0,351.5,order144
7939,YHXM-0218S,1,2353.0,530.0,order125
7940,YW1-0215S,1,2001.0,364.0,order286
7941,YHXM-0218S,1,2062.0,537.0,order157
7942,YHXM-0218S,1,811.0,363.0,order144
7944,084-0215S,1,351.5,410.0,order349
7945,YW1-0218S,1,483.0,344.0,order249
7946,YW1-0218SD,1,849.0,248.0,order314
7947,YW1-0218S,1,1478.0,583.0,order289
7948,YW1-0218S,1,796.0,58.0,order296
7949,YW1-0218SD,1,503.1,267.5,order314
7950,084-0218S,1,2115.0,375.5,order345
7951,XXB-0218S,1,1516.0,424.0,order246
7952,YHXM-0218S,1,499.5,518.0,order157
7953,LSXBJ-0418S,1,362.0,379.0,order143
7954,LSXBJ-0418S,1,1131.0,362.0,order143
7955,YW1-0218S,1,364.5,396.0,order208
7956,YW1-0218S,1,1402.0,367.0,order3
7957,XXB-0215S,1,388.0,158.0,order126
7958,084-0218SD,1,415.0,359.5,order340
7959,YW1-0218S,1,2060.0,258.5,order36
7960,084-0218S,1,1105.0,579.0,order345
7961,PKQL-0418S,1,773.0,384.0,order283
7962,YHXM-0215S,1,373.0,771.0,order71
7963,YHXM-0215S,1,305.0,848.0,order100
7964,YW1-0218S,1,2098.0,598.0,order244
7965,5-0218S,1,733.0,200.5,order46
7966,YW1-0215S,1,178.0,920.0,order283
7967,CGS-0218S,1,1586.0,391.0,order289
7968,YW1-0215S,1,348.0,158.0,order48
7969,YW1-0215S,1,883.5,340.0,order176
7970,YHXM-0218S,1,852.0,338.0,order124
7971,YHXM-0218S,1,852.0,357.0,order124
7972,YHXM-0218S,1,138.0,147.0,order253
7973,084-0218S,1,410.0,377.0,order349
7974,XXB-0215S,1,438.0,158.0,order128
7975,YW1-0218S,1,1012.0,58.0,order238
7976,YW1-0218S,1,224.0,58.0,order285
7977,084-0218S,1,418.0,201.0,order344
7978,YW1-0218S,1,1060.0,377.0,order322
7979,YHXM-0218SD,1,1661.0,58.0,order132
7980,YW1-0218S,1,998.0,278.0,order323
7981,YW1-0218SD,1,1890.0,537.0,order247
7982,YW1-0218S,1,2368.0,38.0,order83
7983,084-0218S,1,521.5,560.0,order345
7984,5-0218S,1,529.0,38.0,order344
7985,YHXM-0215S,1,375.0,962.0,order124
7986,084-0215S,1,519.0,822.0,order343
7987,084-0218S,1,550.0,88.0,order343
7988,YW1-0218S,1,463.0,548.0,order323
7989,YW1-0218S,1,379.0,577.0,order249
7990,084-0215S,1,398.0,967.0,order346
7991,YW1-0218S,1,1683.0,58.0,order207
7992,YW1-0215S,1,2047.0,794.5,order296
7993,5-0218S,1,2244.0,420.0,order344
7994,PDLL-0418S,1,2333.0,402.0,order249
7995,YHXM-0218S,1,737.0,503.0,order126
7996,084-0218S,1,833.5,414.0,order342
7997,084-0218S,1,418.5,380.0,order342
7998,084-0218S,1,800.0,379.0,order342
7999,YW1-0215S,1,527.0,92.5,order288
8000,YW1-0215S,1,978.0,660.0,order48
8001,YW1-0215S,1,507.5,239.0,order280
8002,YW1-0218S,1,699.0,358.0,order176
8003,084-0218S,1,474.0,48.0,order230
8004,YHXM-0218SD,1,2408.0,395.0,order144
8005,084-0218S,1,515.0,269.0,order344
8006,084-0218S,1,418.0,201.0,order344
8007,YHXM-0218S,1,787.0,277.5,order101
8008,084-0218SD,1,1730.0,1198.0,order340
8009,YW1-0218S,1,1720.0,58.0,order314
8010,YW1-0218S,1,183.0,48.0,order315
8011,084-0218S,1,1108.0,58.0,order123
8012,YHXM-0218S,1,778.0,538.0,order128
8013,YW1-0218S,1,896.0,550.0,order209
8014,YW1-0218S,1,378.0,558.0,order90
8015,YHXM-0215S,1,305.0,874.0,order100
8016,YW1-0218SD,1,1118.0,58.0,order210
8017,YW1-0218SD,1,401.0,250.0,order314
8018,YHXM-0218S,1,858.0,379.0,order143
8019,XXB-0215S,1,288.0,118.0,order124
8020,YW1-0215S,1,464.0,339.0,order176
8021,084-0215S,1,815.0,489.0,order230
8022,YW1-0215S,1,596.5,339.0,order208
8023,084-0218SD,1,869.0,379.0,order340
8024,YHXM-0218SD,1,887.0,58.0,order71
8025,084-0218S,1,762.0,58.0,order15
8026,YW1-0218S,1,1683.0,58.0,order207
8027,YW1-0218S,1,936.0,238.0,order88
8028,YHXM-0218S,1,385.0,538.0,order128
8029,084-0218SD,1,318.0,58.0,order81
8030,XXB-0215S,1,712.0,132.5,order15
8031,YW1-0215S,1,527.0,92.5,order288
8032,084-0218S,1,2059.0,580.0,order346
8033,084-0218S,1,430.0,378.0,order348
8034,XXB-0218S,1,248.0,898.0,order298
8035,5-0218S,1,516.0,339.5,order208
8036,YW1-0215S,1,271.0,510.5,order284
8037,084-0218S,1,362.0,297.0,order81
8038,YW1-0218S,1,2098.0,560.0,order287
8039,YW1-0218S,1,433.0,550.0,order209
8040,YSH-0218S,1,669.0,495.0,order109
8041,YW1-0218S,1,578.0,198.0,order289
8042,YW1-0215S,1,1135.5,359.0,order289
8043,YHXM-0218S,1,774.0,358.0,order355
8044,YSH-0215S,1,718.0,92.5,order355
8045,YW1-0218S,1,2072.0,58.0,order248
8046,YW1-0218S,1,636.0,58.0,order245
8047,XXB-0215S,1,298.0,238.0,order143
8048,YW1-0218S,1,698.0,429.0,order48
8049,QKQ-0215S,1,504.0,389.0,order287
8050,YHXM-0218SD,1,362.0,58.0,order253
8051,084-0218S,1,794.0,395.0,order81
8052,YHXM-0225S,1,398.0,286.5,order52
8053,084-0218S,1,822.0,98.0,order231
8054,084-0218S,1,698.0,38.0,order342
8055,YHXM-0218S,1,751.0,862.0,order257
8056,YHXM-0218S,1,861.0,355.5,order257
8057,PKQL-0418S,1,773.0,384.0,order283
8058,YW1-0218S,1,1438.0,38.0,order3
8059,084-0218S,1,695.0,78.0,order229
8060,YW1-0218S,1,1098.0,580.0,order210
8061,084-0218S,1,411.0,538.0,order81
8062,XXB-0218S,1,362.0,360.0,order132
8063,YW1-0218SD,1,1362.0,377.0,order284
8064,YHXM-0218S,1,1462.0,359.0,order124
8065,YHXM-0218S,1,375.0,359.0,order124
8066,YW1-0215S,1,999.5,1162.0,order240
8067,YW1-0218S,1,699.0,318.0,order46
8068,084-0218S,1,282.0,579.0,order345
8069,XXB-0218SD,1,1008.0,434.5,order314
8070,YW1-0218S,1,2369.0,38.0,order47
8071,YW1-0215S,1,628.5,584.0,order288
8072,YHXM-0218S,1,811.0,178.0,order144
8073,YHXM-0218S,1,858.0,379.0,order143
8074,084-0218S,1,554.5,376.0,order345
8075,5-0218S,1,1984.0,423.0,order207
8076,YW1-0218S,1,1683.0,579.0,order207
8077,084-0218S,1,448.5,580.0,order344
8078,YW1-0215S,1,198.0,520.0,order176
8079,YW1-0218SD,1,1078.0,58.0,order47
8080,YW1-0218S,1,462.0,347.0,order109
8081,YW1-0218S,1,875.0,540.0,order287
8082,YHXM-0225S,1,2148.0,296.5,order52
8083,5-0218S,1,1984.0,423.0,order207
8084,084-0218S,1,430.0,378.0,order347
8085,YW1-0215S,1,315.0,560.0,order243
8086,084-0218S,1,895.0,548.0,order123
8087,YW1-0215S,1,881.5,309.0,order88
8088,XXB-0218S,1,408.0,396.5,order239
8089,084-0218S,1,554.5,376.0,order345
8090,XXB-0218S,1,2334.0,440.0,order124
8091,QKQ-0218S,1,459.5,447.0,order287
8092,YW1-0218S,1,825.0,338.0,order2
8093,084-0215S,1,338.0,118.0,order340
8094,YW1-0218S,1,1060.0,58.0,order322
8095,JH-0218S,1,741.0,302.0,order283
8096,084-0218S,1,223.0,360.0,order229
8097,084-0215S,1,338.0,118.0,order349
8098,YW1-0218SD,1,505.0,234.0,order315
8099,084-0218S,1,996.0,38.0,order230
8100,YW1-0225S,1,459.5,278.0,order280
8101,YW1-0215S,1,1420.0,80.0,order3
8102,QKQ-0218S,1,354.5,421.0,order285
8103,084-0218S,1,821.0,550.0,order344
8104,084-0215S,1,475.0,172.5,order344
8105,XXB-0218SD,1,1008.0,434.5,order314
8106,YW1-0218S,1,750.0,257.5,order323
8107,084-0218S,1,1858.0,38.0,order231
8108,XXB-0218SD,1,432.0,422.5,order315
8109,YW1-0218S,1,742.0,276.0,order283
8110,5-0218S,1,1035.0,458.0,order209
8111,5-0218S,1,826.0,458.0,order209
8112,YHXM-0215S,1,338.0,78.0,order100
8113,084-0215S,1,338.0,118.0,order349
8114,YW1-0225S,1,1467.5,998.0,order323
8115,YW1-0218SD,1,1198.0,380.0,order247
8116,084-0215S,1,1309.0,307.0,order341
8117,XXB-0215S,1,665.0,289.0,order124
8118,YHXM-0218SD,1,482.0,394.0,order144
8119,084-0218S,1,2230.0,568.0,order343
8120,YW1-0218SD,1,1198.0,380.0,order247
8121,084-0215S,1,354.0,339.0,order347
8122,YHXM-0218S,1,2360.0,580.0,order129
8123,XXB-0218SD,1,1008.0,434.5,order314
8125,YW1-0218S,1,201.0,48.0,order207
8126,YW1-0218S,1,397.0,38.0,order296
8127,YW1-0218S,1,804.0,288.0,order296
8128,XXB-0215S,1,298.0,238.0,order143
8129,YHXM-0215S,1,2291.0,862.0,order132
8130,YHXM-0218S,1,512.0,336.5,order143
8131,084-0218S,1,534.0,425.0,order343
8132,YW1-0225S,1,459.5,278.0,order280
8133,YW1-0215S,1,2301.0,1012.0,order238
8134,084-0218S,1,821.0,310.0,order231
8135,YW1-0218S,1,1128.0,340.0,order46
8136,CGS-0218S,1,315.0,354.5,order289
8137,YW1-0218S,1,787.0,579.0,order249
8138,YHXM-0218SD,1,878.0,58.0,order144
8139,084-0218S,1,381.0,379.0,order342
8140,XXB-0215S,1,712.0,132.5,order15
8141,YW1-0218S,1,822.0,387.0,order298
8142,YHXM-0218S,1,1570.0,377.0,order355
8143,YW1-0218S,1,1351.0,58.0,order209
8144,YW1-0218S,1,461.0,328.0,order109
8145,5-0218S,1,858.0,548.0,order344
8146,YW1-0218S,1,439.0,358.0,order284
8147,YHXM-0218S,1,373.5,277.5,order131
8148,YW1-0218S,1,201.0,48.0,order206
8149,LSXBJ-0418S,1,1168.0,380.0,order143
8150,YHXM-0225S,1,398.0,267.5,order52
8151,YW1-0218S,1,1441.0,58.0,order323
8152,YW1-0218S,1,528.0,340.0,order46
8153,YW1-0218S,1,201.0,48.0,order206
8154,YW1-0218SD,1,1198.0,380.0,order247
8155,YW1-0218S,1,183.0,48.0,order315
8156,084-0218S,1,1108.0,567.0,order123
8157,YW1-0218S,1,502.0,397.0,order36
8158,YW1-0218S,1,973.5,378.0,order214
8159,YW1-0225S,1,734.0,583.0,order289
8160,YW1-0218S,1,1379.0,253.0,order47
8161,084-0215S,1,338.0,78.0,order345
8162,YW1-0215S,1,238.0,158.0,order46
8163,YW1-0215S,1,610.0,339.0,order89
8164,YW1-0218S,1,653.5,377.0,order283
8165,YW1-0215S,1,863.0,92.5,order283
8166,YHXM-0218SD,1,2408.0,380.0,order143
8167,YW1-0218S,1,481.0,404.0,order246
8168,YHXM-0218SD,1,1462.0,58.0,order124
8169,XXB-0215S,1,664.0,132.5,order124
8170,YW1-0218S,1,367.0,148.0,order247
8171,YHXM-0218S,1,2278.0,180.0,order132
8172,084-0218S,1,534.0,425.0,order343
8173,084-0218S,1,417.0,58.0,order340
8174,YHXM-0215S,1,1848.0,1002.0,order132
8175,XXB-0218S,1,465.0,515.0,order132
8176,XXB-0218S,1,2398.0,148.0,order129
8177,QKQ-0218S,1,459.5,447.0,order287
8178,YHXM-0215S,1,338.0,78.0,order102
8180,YW1-0215S,1,488.0,238.0,order247
8181,YW1-0218S,1,878.0,308.0,order296
8182,YHXM-0218SD,1,778.0,58.0,order128
8183,YHXM-0218S,1,1093.0,192.0,order143
8184,YW1-0218SD,1,771.0,228.0,order247
8185,XXB-0218S,1,2372.0,385.0,order125
8186,5-0218S,1,646.5,148.0,order208
8187,YHXM-0218S,1,482.0,351.5,order144
8188,YW1-0218S,1,868.0,579.0,order206
8189,YHXM-0218S,1,272.0,408.0,order127
8190,YW1-0215S,1,388.0,118.0,order288
8191,YW1-0218S,1,1213.0,841.0,order296
8192,YW1-0218S,1,473.0,558.0,order239
8193,084-0215S,1,453.0,92.5,order348
8194,YW1-0215S,1,460.0,877.0,order206
8195,YW1-0215S,1,540.0,861.0,order244
8196,YW1-0218S,1,2098.0,578.0,order244
8197,YW1-0218S,1,700.0,319.0,order46
8198,YHXM-0218SD,1,2408.0,395.0,order144
8199,YHXM-0218SD,1,887.0,284.0,order71
8200,YW1-0218S,1,870.0,396.0,order248
8201,YHXM-0218S,1,1130.0,208.0,order143
8202,5-0218S,1,1284.0,474.5,order3
8203,YW1-0218S,1,2001.0,559.0,order287
8204,084-0218S,1,437.0,558.0,order198
8205,084-0215S,1,1618.0,117.5,order345
8206,YW1-0218S,1,642.0,178.0,order254
8207,YW1-0215S,1,2165.0,110.0,order247
8208,XXB-0215S,1,338.0,158.0,order15
8209,YHXM-0218S,1,528.0,380.0,order143
8210,084-0218S,1,966.0,560.0,order346
8211,XXB-0218S,1,2134.0,388.0,order82
8213,YHXM-0218S,1,192.0,207.0,order143
8214,YW1-0218S,1,960.0,398.0,order88
8215,5-0218S,1,693.0,244.0,order48
8216,YW1-0218S,1,978.0,428.0,order48
8217,YW1-0218S,1,1351.0,58.0,order205
8218,084-0215S,1,438.0,198.0,order230
8219,YW1-0218S,1,791.0,437.5,order297
8220,YW1-0218SD,1,838.0,287.0,order314
8221,XXB-0218S,1,660.0,131.5,order89
8223,CGS-0218S,1,2034.0,392.5,order289
8224,YW1-0218S,1,473.0,558.0,order289
8225,YW1-0218S,1,183.0,48.0,order315
8226,084-0218S,1,389.0,358.0,order342
8227,YHXM-0215S,1,338.0,78.0,order100
8228,XXB-0215S,1,288.0,118.0,order2
8229,YW1-0218S,1,841.0,58.0,order244
8230,5-0218S,1,1984.0,443.5,order206
8231,084-0218SD,1,737.0,448.5,order340
8232,084-0218S,1,532.0,58.0,order344
8233,YW1-0218S,1,978.0,428.0,order48
8234,YHXM-0215S,1,375.0,480.0,order124
8235,YW1-0218S,1,757.0,470.0,order286
8236,XXB-0215S,1,338.0,198.0,order284
8237,YHXM-0218S,1,1865.0,518.0,order157
8238,XXB-0218S,1,2334.0,440.0,order124
8239,YW1-0218S,1,1053.0,368.0,order88
8240,YW1-0218S,1,623.0,458.0,order247
8241,YW1-0215S,1,440.0,827.0,order207
8242,YHXM-0218S,1,922.0,529.0,order130
8243,084-0215S,1,679.0,92.5,order340
8244,YW1-0218S,1,421.0,579.0,order206
8245,YW1-0218SD,1,401.0,250.0,order314
