item_id,item_material,item_num,item_length,item_width,item_order
20252,XXB-0218SD,1,332.0,247.0,order310
20253,XXB-0218S,1,2155.0,58.0,order68
20254,XXB-0215S,1,288.0,118.0,order19
20255,XXB-0218S,1,1428.0,38.0,order52
20256,XXB-0218S,1,810.0,438.0,order198
20257,XXB-0215S,1,338.0,158.0,order54
20258,NBSY-0215S,1,284.5,448.0,order65
20259,XXB-0218S,1,298.0,595.0,order364
20260,XXB-0215S,1,1722.0,777.0,order366
20261,PAM-0215S,1,661.5,239.0,order41
20262,PAM-0215S,1,238.0,118.0,order41
20263,PAM-0218S,1,145.0,298.0,order41
20264,XXB-0215S,1,614.0,92.5,order305
20265,FMB-0215S,1,644.5,607.5,order337
20266,XXB-0215S,1,438.0,118.0,order38
20267,PAM-0218S,1,444.0,48.0,order43
20268,XXB-0215S,1,403.0,172.5,order38
20269,QSYM-0225S,1,812.0,260.0,order63
20270,XXB-0218S,1,820.0,538.0,order327
20271,XXB-0218S,1,374.0,58.0,order52
20272,XXB-0215S,1,488.0,118.0,order52
20273,XXB-0215S,1,488.0,78.0,order35
20274,XXB-0218S,1,722.0,279.0,order54
20275,PAM-0218S,1,427.0,387.0,order323
20276,XXB-0218S,1,538.0,410.0,order191
20277,XXB-0218S,1,762.0,279.0,order336
20278,QSYM-0218S,1,412.0,58.0,order63
20279,XXB-0215S,1,550.0,832.0,order181
20280,XXB-0218S,1,843.0,647.0,order329
20281,XXB-0218S,1,383.0,362.0,order199
20282,XXB-0215S,1,424.0,389.0,order198
20283,QSYM-0225S,1,812.0,260.0,order63
20284,YGKQ-0418S,1,468.5,177.5,order242
20285,YGFX-0218SD,1,800.0,58.0,order327
20286,XMJQ-0218S,1,2362.0,359.0,order364
20287,PAM-0218S,1,411.0,298.0,order41
20288,PAM-0215S,1,488.0,198.0,order41
20289,XXB-0218S,1,2134.0,377.5,order185
20290,XXB-0218S,1,820.0,538.0,order327
20291,XXB-0215S,1,338.0,78.0,order336
20292,YH-0218S,1,1160.0,248.0,order226
20293,YGFX-0218S,1,564.0,378.0,order327
20294,PAM-0218S,1,871.0,317.0,order41
20295,PAM-0218S,1,1869.5,407.0,order323
20296,YGFX-0218S,1,732.0,478.0,order191
20297,XXB-0218S,1,2098.0,558.0,order218
20298,XXB-0218S,1,422.0,379.0,order28
20299,XXB-0218S,1,291.0,397.5,order31
20300,XXB-0215S,1,338.0,118.0,order39
20301,XXB-0215S,1,1671.0,387.0,order87
20302,PAM-0218S,1,1738.0,106.0,order43
20303,XXB-0218S,1,986.0,380.0,order365
20304,XXB-0215S,1,1121.5,906.0,order219
20305,SL-0218S,1,1286.0,548.0,order189
20306,XXB-0218S,1,2328.0,378.0,order168
20307,ZYF-0218S,1,848.0,278.0,order306
20308,XXB-0218S,1,462.0,379.0,order365
20310,XXB-0218S,1,1198.0,58.0,order367
20311,XXB-0218S,1,481.0,138.0,order170
20312,XXB-0215S,1,861.0,771.0,order52
20313,XXB-0218S,1,426.5,166.5,order69
20314,XXB-0218S,1,437.0,465.0,order307
20315,PAM-0218S,1,827.0,297.0,order261
20316,QKQ-0218S,1,315.0,374.0,order261
20317,PAM-0218S,1,328.5,178.0,order41
20319,PAM-0215S,1,320.0,132.5,order41
20320,XXB-0218S,1,1997.5,428.0,order342
20321,XXB-0218S,1,796.0,579.0,order335
20322,5-0225S,1,1998.0,348.0,order19
20323,XXB-0218S,1,697.0,579.0,order301
20324,XXB-0218S,1,962.0,866.0,order218
20325,XXB-0215S,1,338.0,198.0,order54
20326,XXB-0218S,1,876.0,418.0,order145
20327,XXB-0218SD,1,912.0,358.0,order308
20328,PAM-0218SD,1,762.0,58.0,order230
20329,XXB-0218S,1,2231.0,108.5,order168
20330,XXB-0218S,1,483.0,161.0,order229
20331,XXB-0218S,1,561.0,597.5,order260
20332,XXB-0215S,1,288.0,238.0,order226
20333,XXB-0218S,1,226.0,388.0,order169
20334,XXB-0218S,1,1896.0,362.0,order199
20335,XXB-0218S,1,471.0,457.0,order198
20336,PAM-0218S,1,498.0,198.0,order41
20337,YGFX-0218S,1,421.0,528.0,order191
20338,XXB-0218S,1,386.0,538.0,order327
20339,XXB-0218SD,1,1672.0,378.0,order309
20340,YGKQ-0418S,1,468.5,177.5,order242
20341,XXB-0218S,1,842.0,326.0,order226
20342,PAM-0215S,1,675.0,449.0,order43
20343,YGFX-0215S,1,635.0,341.0,order191
20345,XXB-0218S,1,482.0,306.0,order152
20346,MNH-0218S,1,531.0,517.0,order403
20347,XXB-0218S,1,428.0,38.0,order214
20348,XXB-0218S,1,338.0,58.0,order199
20349,XXB-0218S,1,623.5,561.0,order186
20350,PAM-0215S,1,488.0,158.0,order41
20351,XXB-0215S,1,1753.0,771.0,order305
20352,XXB-0218S,1,1062.0,297.0,order366
20353,XXB-0218S,1,1042.0,515.5,order366
20354,YSH-0225S,1,734.0,547.0,order342
20355,XXB-0218SD,1,578.0,58.0,order298
20356,XXB-0215S,1,438.0,118.0,order38
20357,XXB-0215S,1,238.0,78.0,order29
20358,QSYM-0218S,1,412.0,58.0,order63
20359,YGKQ-0418S,1,700.0,468.5,order242
20360,PAM-0215S,1,766.0,92.5,order338
20361,NJHL-0218S,1,736.5,202.0,order207
20362,XXB-0215S,1,373.0,92.5,order110
20363,XXB-0218S,1,742.0,38.0,order28
20364,PAM-0218S,1,1061.0,842.0,order230
20365,XXB-0218S,1,2328.0,408.0,order168
20366,ZYF-0218S,1,1643.0,557.0,order152
20368,XXB-0218S,1,1586.0,58.0,order219
20369,XXB-0218S,1,560.0,208.0,order185
20370,XXB-0215S,1,1199.5,227.0,order169
20371,XXB-0215S,1,488.0,238.0,order68
20372,XXB-0215S,1,301.5,377.0,order365
20373,XXB-0218S,1,508.5,558.0,order218
20374,XXB-0218S,1,1322.0,253.0,order31
20375,XXB-0218S,1,412.0,379.0,order365
20376,XXB-0215S,1,443.5,439.0,order327
20377,QSYM-0218SD,1,898.0,58.0,order64
20378,QSYM-0218SD,1,2112.0,58.0,order63
20379,XXB-0215S,1,506.5,52.5,order336
20380,XXB-0218S,1,490.0,473.8,order358
20381,XXB-0215S,1,288.0,238.0,order364
20382,XXB-0215S,1,303.0,652.0,order366
20383,XXB-0218S,1,283.0,232.0,order87
20384,XXB-0218S,1,283.0,213.0,order87
20385,XXB-0218S,1,528.5,561.0,order186
20386,XXB-0218S,1,528.5,561.0,order186
20387,XXB-0218S,1,911.0,360.0,order241
20388,XXB-0215S,1,388.0,158.0,order191
20389,XXB-0218S,1,817.0,290.0,order226
20390,NBSY-0218S,1,934.0,320.0,order70
20391,PAM-0218S,1,942.0,576.0,order330
20392,XXB-0218S,1,1270.0,330.0,order226
20393,XXB-0215S,1,581.0,289.0,order66
20394,XXB-0215S,1,770.0,387.0,order87
20395,XXB-0218S,1,398.0,510.0,order52
20396,XXB-0215S,1,615.0,439.0,order305
20397,XXB-0218SD,1,1118.0,58.0,order300
20398,QKQ-0218SD,1,1785.0,411.5,order227
20400,XXB-0215S,1,728.0,598.0,order344
20401,XXB-0218SD,1,1793.0,58.0,order349
20402,PAM-0218S,1,737.0,218.0,order43
20403,XXB-0218S,1,460.0,58.0,order38
20404,XXB-0215S,1,338.0,118.0,order359
20405,XXB-0218S,1,948.0,560.0,order358
20406,PBWS-0418S,1,1693.0,245.0,order226
20407,SL-0218S,1,422.0,547.0,order192
20408,XXB-0218S,1,1442.0,560.0,order186
20409,XXB-0218S,1,486.5,364.3,order154
20410,YGFX-0218S,1,340.0,458.0,order191
20411,XXB-0215S,1,806.0,389.0,order191
20412,XXB-0215S,1,806.0,389.0,order191
20413,XXB-0218S,1,263.0,38.0,order169
20414,XXB-0218S,1,482.0,157.0,order170
20415,XXB-0218S,1,2348.0,38.0,order54
20416,XXB-0218S,1,386.0,359.0,order87
20417,XXB-0218S,1,911.0,339.0,order308
20418,SL-0218S,1,394.0,161.5,order54
20419,XXB-0218S,1,394.0,291.5,order226
20421,XXB-0215S,1,574.5,1050.0,order52
20422,XXB-0218S,1,795.0,560.0,order335
20424,XXB-0215S,1,288.0,118.0,order362
20425,XXB-0215S,1,343.0,92.5,order38
20426,XXB-0218S,1,2360.0,377.0,order48
20427,XXB-0215S,1,1116.5,826.0,order309
20428,QSYM-0218S,1,957.0,360.0,order64
20429,XYHX-0218S,1,2147.0,348.0,order362
20430,PAM-0218S,1,1002.0,508.0,order261
20431,XXB-0218S,1,501.0,220.0,order232
20432,XXB-0218S,1,502.0,58.0,order232
20433,XXB-0218S,1,559.0,228.0,order185
20434,XXB-0218SD,1,332.0,247.0,order310
20435,PAM-0218SD,1,1095.0,58.0,order227
20436,PAM-0218SD,1,413.0,58.0,order368
20437,XXB-0218SD,1,702.0,378.0,order302
20439,XXB-0218S,1,598.0,727.0,order344
20440,XXB-0218S,1,2398.0,128.0,order110
20441,PGBL-0418SD,1,1190.0,469.0,order308
20442,XXB-0218S,1,462.0,379.0,order28
20443,PAM-0218S,1,498.0,355.0,order338
20444,XXB-0215S,1,310.0,736.0,order185
20445,XXB-0218S,1,736.0,297.0,order185
20446,XXB-0218S,1,2104.0,397.5,order324
20447,XXB-0218S,1,461.0,395.0,order200
20448,XXB-0215S,1,343.0,132.5,order200
20449,XXB-0218S,1,323.0,58.0,order308
20450,XXB-0215S,1,849.0,98.0,order99
20451,XXB-0218SD,1,1278.0,58.0,order192
20452,XXB-0218S,1,1357.0,58.0,order222
20453,XXB-0218S,1,2428.0,38.0,order307
20454,NMYH-0218S,1,1998.0,348.0,order66
20455,XXB-0215S,1,438.0,238.0,order28
20456,XXB-0215S,1,941.0,462.0,order28
20457,XXB-0218S,1,880.0,578.0,order88
20458,XXB-0218S,1,527.5,682.0,order169
20459,XXB-0218SD,1,1465.0,378.0,order302
20460,XXB-0218S,1,1998.0,330.0,order183
20461,XXB-0218S,1,902.0,207.0,order339
20462,XXB-0218S,1,323.0,310.0,order156
20463,PKQL-0418S,1,1039.0,292.5,order344
20465,XXB-0218S,1,776.0,569.0,order307
20466,PAM-0218S,1,444.0,48.0,order43
20467,XXB-0215S,1,438.0,118.0,order305
20468,YSH-0218S,1,696.4,428.0,order342
20469,XXB-0218S,1,158.0,58.0,order298
20470,XXB-0215S,1,640.0,289.0,order362
20471,XXB-0215S,1,488.0,198.0,order324
20472,XXB-0218S,1,386.0,538.0,order327
20473,XXB-0215S,1,507.5,339.0,order336
20474,ZYF-0218S,1,661.0,309.5,order333
20475,XXB-0218S,1,151.0,48.0,order305
20476,XXB-0218S,1,815.0,348.0,order366
20477,XXB-0215S,1,490.0,687.0,order169
20478,SL-0218S,1,732.0,478.0,order189
20479,XXB-0218S,1,962.0,557.0,order218
20480,XXB-0215S,1,2261.0,462.0,order153
20481,XXB-0218S,1,2098.0,348.0,order29
20482,PAM-0218S,1,730.0,497.0,order368
20484,XXB-0218S,1,436.0,536.0,order152
20485,XXB-0218S,1,698.0,277.0,order183
20486,XXB-0218S,1,198.0,408.0,order31
20487,XXB-0215S,1,580.0,92.5,order66
20488,FMB-0218S,1,820.0,559.0,order337
20489,XXB-0218S,1,2328.0,378.0,order168
20490,XXB-0218S,1,1898.0,457.0,order181
20491,XXB-0218SD,1,447.0,58.0,order196
20492,PGBL-0418SD,1,1360.0,469.0,order308
20493,XXB-0218S,1,947.0,327.0,order183
20494,XXB-0215S,1,442.5,52.5,order327
20495,XXB-0218S,1,387.0,58.0,order327
20496,5-0218S,1,489.0,158.0,order64
20498,XXB-0218S,1,2128.0,348.0,order333
20499,XMJQ-0218S,1,265.0,580.0,order364
20500,XXB-0215S,1,2201.0,702.0,order302
20501,SL-0218S,1,421.0,528.0,order192
20502,XXB-0215S,1,1121.5,377.0,order219
20503,XXB-0218S,1,1199.0,578.0,order219
20504,XXB-0218S,1,221.0,694.0,order350
20505,XXB-0215S,1,288.0,198.0,order206
20506,XXB-0218SD,1,2428.0,580.0,order229
20507,XXB-0218S,1,998.0,170.0,order70
20508,XXB-0218S,1,877.0,457.0,order145
20509,XXB-0215S,1,551.5,912.0,order308
20510,XXB-0218S,1,133.0,536.5,order366
20511,XXB-0215S,1,338.0,118.0,order39
20512,XXB-0215S,1,597.5,372.0,order156
20513,PAM-0218S,1,870.0,298.0,order41
20514,XXB-0218S,1,1162.0,529.0,order205
20515,XXB-0218S,1,512.0,225.0,order205
20516,XXB-0218S,1,445.0,407.5,order335
20517,XXB-0218S,1,2148.0,580.0,order335
20518,XXB-0218S,1,711.5,298.0,order207
20519,PAM-0218S,1,2198.0,348.0,order50
20520,XXB-0218SD,1,1138.0,58.0,order300
20521,XXB-0218S,1,315.0,401.0,order365
20522,XXB-0215S,1,756.0,239.0,order63
20523,XXB-0215S,1,288.0,238.0,order364
20524,PAM-0218SD,1,822.0,88.0,order43
20525,XXB-0215S,1,398.0,771.0,order305
20526,PAM-0218S,1,1798.0,38.0,order41
20527,YSH-0225S,1,734.0,547.0,order342
20528,XXB-0218S,1,2398.0,238.0,order168
20529,XXB-0215S,1,438.0,78.0,order327
20530,XYHX-0218S,1,242.0,227.0,order206
20531,XXB-0218S,1,858.0,380.0,order365
20532,XXB-0218S,1,596.0,407.0,order24
20533,XXB-0215S,1,630.0,80.0,order222
20534,XXB-0218S,1,1038.0,577.0,order349
20535,XXB-0218S,1,351.0,280.0,order324
20536,XXB-0218S,1,1068.0,48.0,order55
20537,QSYM-0218S,1,412.0,279.0,order63
20538,XXB-0215S,1,401.5,445.5,order29
20539,PAM-0215S,1,895.0,920.0,order242
20540,XXB-0218S,1,833.0,38.0,order301
20541,XXB-0215S,1,488.0,198.0,order167
20542,XYHX-0215S,1,162.0,686.0,order362
20543,PAM-0218S,1,1007.0,308.5,order41
20544,XXB-0218S,1,2306.0,420.0,order327
20545,XXB-0225S,1,1794.0,537.0,order99
20546,XXB-0218S,1,771.0,58.0,order52
20547,NBSY-0218S,1,863.0,498.0,order69
20548,NBSY-0218S,1,283.0,378.0,order71
20549,NBSY-0215S,1,265.0,870.0,order71
20550,PAM-0215S,1,736.0,871.0,order41
20551,XXB-0218S,1,1121.0,362.5,order301
20552,YGKQ-0418S,1,630.5,215.0,order337
20553,XXB-0215S,1,338.0,118.0,order64
20554,XXB-0218S,1,401.5,297.0,order29
20555,PGBL-0418S,1,914.0,418.5,order309
20556,5-0218S,1,845.0,198.0,order63
20557,XXB-0218S,1,636.0,365.8,order207
20558,XXB-0215S,1,1878.5,329.0,order199
20559,XXB-0218S,1,1837.0,385.0,order200
20560,NMYH-0218S,1,345.0,217.0,order66
20561,PAM-0215S,1,145.5,430.5,order323
20562,XXB-0218S,1,175.0,353.0,order39
20563,PAM-0218S,1,516.5,158.5,order41
20564,XXB-0218SD,1,601.0,208.5,order308
20565,XXB-0218S,1,684.0,38.0,order183
20566,XXB-0218S,1,484.0,375.0,order339
20567,YH-0218S,1,1847.0,312.0,order226
20568,YSH-0218S,1,696.4,428.0,order342
20569,XXB-0218S,1,405.0,310.0,order342
20570,PAM-0218S,1,1884.0,338.0,order41
20571,XXB-0218S,1,724.0,404.0,order297
20572,PAM-0218S,1,429.0,328.0,order50
20573,XXB-0218S,1,525.0,128.0,order366
20574,XXB-0218S,1,898.0,312.0,order226
20575,NBSY-0218S,1,825.0,477.0,order69
20576,PAM-0215S,1,238.0,118.0,order41
20577,5-0218S,1,180.0,278.0,order125
20578,PAM-0218S,1,1457.0,304.5,order41
20579,XXB-0218S,1,886.0,458.0,order306
20580,XXB-0215S,1,388.0,158.0,order192
20581,XXB-0218S,1,397.0,395.0,order191
20582,XXB-0218S,1,986.0,380.0,order365
20583,XXB-0218S,1,877.0,58.0,order145
20584,XXB-0215S,1,379.0,489.0,order35
20585,XXB-0218S,1,1586.0,58.0,order219
20586,XXB-0218S,1,687.0,681.0,order169
20587,YGFX-0218S,1,733.5,250.5,order191
20588,XXB-0218S,1,320.0,308.0,order333
20589,XXB-0218S,1,768.0,357.8,order156
20590,PGBL-0418S,1,1618.0,414.0,order309
20591,XXB-0215S,1,1252.5,811.0,order87
20592,YGKQ-0418S,1,2321.5,482.5,order330
20593,XXB-0218S,1,392.0,379.0,order365
20594,XXB-0215S,1,2231.0,884.0,order168
20595,XXB-0215S,1,488.0,489.0,order167
20596,XXB-0218S,1,544.0,547.0,order167
20597,XXB-0215S,1,408.0,339.0,order64
20598,XXB-0218S,1,320.0,308.0,order333
20599,XXB-0218S,1,320.0,328.0,order333
20600,XXB-0218S,1,1038.0,58.0,order349
20601,XXB-0225S,1,538.0,667.0,order55
20602,XXB-0218S,1,820.0,538.0,order327
20603,PAM-0218S,1,973.5,513.0,order242
20604,ZYF-0215S,1,1497.0,886.0,order306
20605,XXB-0225S,1,1478.0,1198.0,order181
20606,XXB-0215S,1,338.0,78.0,order232
20607,SL-0225S,1,1548.0,548.0,order232
20608,XXB-0218S,1,371.0,565.0,order54
20609,XXB-0218S,1,642.0,310.0,order183
20610,XXB-0218S,1,383.0,362.0,order199
20611,FMB-0218SD,1,2333.0,579.0,order337
20612,NMYH-0215S,1,162.0,646.0,order66
20613,PAM-0215S,1,706.0,409.0,order323
20614,XXB-0218S,1,711.0,560.0,order186
20615,XXB-0215S,1,718.0,489.0,order324
20616,XXB-0218S,1,1570.0,58.0,order324
20617,QSYM-0218S,1,801.0,379.0,order64
20618,QSYM-0218S,1,1442.0,58.0,order64
20620,XXB-0218S,1,1042.0,665.0,order300
20621,XXB-0218S,1,2098.0,558.0,order218
20622,XXB-0218S,1,386.0,359.0,order87
20623,XXB-0218S,1,892.0,536.0,order152
20624,XXB-0215S,1,581.5,289.0,order19
20625,XXB-0218S,1,258.0,553.0,order35
20626,XXB-0215S,1,574.5,912.0,order308
20627,PAM-0218S,1,702.0,402.0,order323
20628,XXB-0218S,1,1722.0,297.0,order366
20629,PAM-0218SD,1,1855.0,58.0,order261
20630,PAM-0215S,1,2101.0,862.0,order50
20631,XXB-0218S,1,912.0,339.0,order308
20632,XXB-0218S,1,341.5,359.0,order156
20633,PAM-0218S,1,656.5,557.0,order261
20634,XXB-0218S,1,221.0,694.0,order350
20635,XXB-0218S,1,2410.0,38.0,order327
20636,XXB-0218S,1,2306.0,420.0,order327
20637,XXB-0218S,1,636.0,365.8,order207
20639,PAM-0215S,1,1455.0,755.0,order41
20640,5-0218S,1,228.0,330.0,order19
20641,XXB-0215S,1,238.0,158.0,order152
20642,YGKQ-0418S,1,2268.0,419.0,order337
20643,XXB-0218S,1,920.0,58.0,order28
20644,5-0218S,1,191.5,329.0,order19
20645,SL-0218S,1,948.0,78.0,order232
20646,XXB-0218S,1,773.0,334.0,order312
20647,PAM-0218SD,1,400.0,58.0,order261
20648,QKQ-0218S,1,2034.0,515.0,order261
20649,ZYF-0218S,1,766.0,48.0,order336
20650,XXB-0218S,1,302.0,252.0,order31
20651,XXB-0218S,1,154.5,438.0,order198
20652,XXB-0218S,1,939.0,648.0,order55
20653,XXB-0218S,1,595.0,298.0,order364
20654,ZYF-0218S,1,662.0,329.0,order333
20655,PAM-0218S,1,1438.0,455.0,order261
20656,XXB-0218SD,1,702.0,397.0,order302
20657,XXB-0218S,1,684.0,158.0,order170
20658,XXB-0218S,1,431.0,362.5,order28
20659,CBZP-0218S,1,407.0,212.0,order368
20660,XXB-0218S,1,1598.0,38.0,order52
20661,XXB-0215S,1,288.0,118.0,order66
20662,SL-0218S,1,275.0,48.0,order54
20663,PAM-0218S,1,1650.0,429.0,order230
20664,PAM-0215S,1,702.0,430.0,order323
20665,XXB-0215S,1,488.0,118.0,order110
20666,PAM-0218SD,1,384.0,58.0,order338
20667,XXB-0218S,1,262.0,231.0,order313
20668,YGFX-0218S,1,564.0,397.0,order327
20669,QKQ-0215S,1,2089.5,812.0,order87
20670,PGBL-0418S,1,649.0,419.0,order87
20671,PAM-0215S,1,1853.5,871.0,order41
20672,XXB-0218S,1,502.0,220.0,order232
20673,XXB-0218S,1,1218.0,56.0,order219
20674,XXB-0218S,1,715.0,58.0,order219
20675,XXB-0218S,1,1357.0,58.0,order222
20676,XXB-0218S,1,2394.0,407.0,order367
20677,XXB-0215S,1,2212.0,780.0,order54
20678,FMB-0218SD,1,812.0,576.0,order337
20679,XXB-0215S,1,338.0,118.0,order39
20680,XXB-0218S,1,386.0,359.0,order87
20681,XXB-0218S,1,1013.0,38.0,order145
20682,XXB-0218S,1,1234.0,311.0,order226
20683,XXB-0218S,1,426.5,166.5,order69
20685,PAM-0218S,1,822.0,544.5,order43
20686,XXB-0218S,1,962.0,58.0,order348
20687,ZYF-0218S,1,692.0,407.5,order335
20688,PAM-0218S,1,383.0,353.0,order338
20689,XXB-0218S,1,773.0,585.0,order324
20690,XXB-0215S,1,354.0,92.5,order347
20691,YSH-0218S,1,696.5,429.0,order342
20692,XXB-0218S,1,543.0,528.0,order167
20693,XXB-0218SD,1,912.0,358.0,order308
20695,XXB-0215S,1,776.0,212.5,order226
20696,XXB-0215S,1,388.0,118.0,order198
20697,PAM-0218S,1,485.0,421.7,order323
20698,XXB-0218S,1,508.5,558.0,order218
20699,XXB-0215S,1,338.0,118.0,order65
20700,XXB-0218S,1,397.0,578.0,order154
20701,XXB-0218S,1,965.0,557.0,order200
20702,5-0218S,1,488.0,158.0,order64
20703,XXB-0218S,1,2360.0,58.0,order48
20704,XXB-0215S,1,438.0,198.0,order307
20705,XXB-0215S,1,514.0,92.5,order125
20706,XXB-0218S,1,796.0,579.0,order335
20708,XXB-0215S,1,2226.0,828.0,order167
20709,QSYM-0218S,1,898.0,380.0,order64
20710,XXB-0218S,1,297.0,379.0,order88
20711,XXB-0218S,1,505.0,328.0,order218
20712,XXB-0218S,1,1106.0,252.0,order31
20713,XXB-0215S,1,655.0,489.0,order68
20714,XXB-0218S,1,1992.0,58.0,order365
20715,XXB-0215S,1,488.0,489.0,order167
20716,XXB-0218S,1,694.0,168.0,order21
20718,ZYF-0218S,1,662.0,329.0,order333
20719,XXB-0218S,1,325.0,377.5,order185
20720,XXB-0218S,1,325.0,377.5,order185
20721,XXB-0218S,1,775.0,585.0,order324
20722,XXB-0218S,1,254.0,361.0,order350
20723,XXB-0218S,1,244.5,282.0,order48
20724,XXB-0218S,1,365.0,288.0,order39
20725,XXB-0218SD,1,599.0,58.0,order68
20726,XXB-0218S,1,365.0,48.0,order241
20727,XXB-0218S,1,330.0,48.0,order199
20728,XXB-0218S,1,801.5,558.0,order219
20729,SL-0215S,1,635.0,341.0,order189
20730,XXB-0218S,1,395.0,48.0,order191
20731,XXB-0218S,1,925.5,419.0,order226
20732,XXB-0215S,1,2151.0,405.0,order342
20733,XXB-0218S,1,386.0,287.0,order226
20734,XXB-0218S,1,157.0,368.0,order298
20735,XXB-0218S,1,702.0,560.0,order68
20736,XXB-0218S,1,544.0,547.0,order167
20737,QSYM-0225S,1,812.0,260.0,order63
20738,XXB-0215S,1,389.5,289.0,order29
20739,XXB-0218S,1,1126.0,473.0,order358
20740,XMJQ-0218S,1,265.0,359.0,order364
20741,XXB-0218S,1,444.0,176.5,order347
20742,XXB-0218S,1,636.0,365.8,order207
20743,XXB-0218S,1,468.0,605.0,order324
20744,XXB-0218S,1,662.0,307.0,order39
20745,XXB-0215S,1,238.0,78.0,order29
20746,PAM-0218S,1,1857.0,379.0,order261
20747,PAM-0218S,1,737.0,218.0,order43
20748,XXB-0218S,1,697.0,579.0,order301
20749,XXB-0218S,1,722.0,259.5,order54
20750,XXB-0215S,1,388.0,118.0,order54
20751,XXB-0218S,1,371.0,558.0,order88
20752,XXB-0215S,1,178.0,912.0,order308
20753,XXB-0218S,1,428.0,98.0,order214
20754,XXB-0218SD,1,1338.0,58.0,order87
20755,XXB-0218S,1,462.0,379.0,order365
20756,PAM-0218S,1,485.0,406.0,order323
20757,XXB-0215S,1,781.0,912.0,order308
20758,XXB-0215S,1,565.5,132.5,order337
20759,YGKQ-0418S,1,630.5,215.0,order337
20760,XXB-0218S,1,386.0,538.0,order327
20761,QSYM-0218S,1,562.0,260.0,order63
20762,QSYM-0218S,1,412.0,260.0,order63
20763,XYHX-0215S,1,162.0,687.0,order362
20764,XXB-0218S,1,1200.0,578.0,order219
20765,XXB-0218S,1,830.0,377.5,order111
20766,XXB-0218S,1,720.0,58.0,order154
20767,XXB-0225S,1,734.0,547.0,order232
20768,XXB-0218S,1,624.5,459.5,order222
20769,XXB-0218S,1,648.5,558.0,order181
20770,PAM-0218S,1,588.0,511.0,order242
20771,XXB-0218S,1,1408.0,38.0,order339
20773,XXB-0215S,1,490.0,439.0,order403
20774,ZYF-0215S,1,448.0,78.0,order152
20775,XXB-0218S,1,962.0,58.0,order191
20776,PAM-0218S,1,1170.0,680.0,order261
20777,XXB-0218S,1,674.0,313.5,order312
20778,XXB-0218S,1,514.0,178.0,order52
20779,XXB-0218S,1,711.0,762.0,order336
20780,XXB-0218S,1,1198.0,58.0,order367
20781,XXB-0218SD,1,888.0,58.0,order59
20782,PAM-0218S,1,482.0,328.0,order330
20783,XXB-0218S,1,2348.0,558.0,order200
20784,QSYM-0218S,1,812.0,279.0,order63
20785,QSYM-0218SD,1,2358.0,58.0,order63
20786,XXB-0218S,1,460.0,520.0,order358
20787,XXB-0218S,1,441.0,360.0,order241
20789,5-0218S,1,661.5,200.5,order19
20790,QSYM-0218SD,1,1442.0,379.0,order64
20791,XXB-0218S,1,383.0,362.0,order199
20792,YW1-0218S,1,1663.0,598.0,order219
20793,XXB-0218S,1,1998.0,38.0,order219
20794,PAM-0218S,1,941.0,555.0,order330
20795,XXB-0218S,1,298.5,58.0,order339
20796,XXB-0218S,1,484.0,58.0,order339
20797,XXB-0215S,1,338.0,118.0,order39
20798,XXB-0218S,1,980.0,232.0,order28
20799,XXB-0218S,1,2288.0,570.0,order307
20800,PAM-0215S,1,320.0,172.5,order41
20801,XXB-0215S,1,829.0,52.5,order306
20802,XXB-0218S,1,1694.0,330.0,order226
20803,PAM-0218S,1,773.0,318.0,order41
20804,YGKQ-0418SD,1,623.0,57.0,order242
20805,XXB-0218S,1,495.0,168.0,order198
20806,FMB-0215S,1,644.5,607.5,order337
20807,XXB-0215S,1,755.0,92.5,order63
20808,XXB-0215S,1,505.0,132.5,order63
20809,XXB-0215S,1,401.5,445.5,order29
20810,XXB-0218S,1,698.0,689.0,order243
20811,XXB-0215S,1,288.0,118.0,order362
20812,XXB-0218S,1,2048.0,530.0,order191
20813,XXB-0218S,1,383.0,557.0,order218
20814,XXB-0218S,1,2034.0,578.0,order218
20815,XXB-0215S,1,472.0,962.0,order218
20816,XXB-0215S,1,373.0,92.5,order110
20817,XXB-0218S,1,2048.0,248.0,order191
20818,XXB-0218S,1,978.0,380.0,order28
20819,XXB-0218SD,1,526.0,602.0,order308
20820,XXB-0218S,1,323.0,310.0,order156
20821,XXB-0218S,1,494.0,388.0,order54
20822,XXB-0218S,1,742.0,58.0,order200
20823,XXB-0218S,1,386.0,359.0,order87
20824,PAM-0218S,1,788.0,355.0,order338
20825,XXB-0218S,1,574.5,178.0,order52
20826,XXB-0218S,1,1688.0,298.0,order181
20827,XXB-0218S,1,428.0,38.0,order214
20828,PAM-0218SD,1,1005.0,317.0,order41
20829,PAM-0218S,1,310.5,198.0,order41
20830,XXB-0218SD,1,423.0,429.0,order310
20831,XXB-0215S,1,438.0,198.0,order38
20832,XXB-0218S,1,623.0,232.0,order313
20833,XXB-0218S,1,1098.0,520.5,order358
20834,PAM-0218S,1,680.0,297.0,order261
20835,XXB-0218S,1,771.0,570.0,order305
20836,PAM-0218S,1,508.5,558.0,order261
20837,XXB-0218S,1,505.0,414.0,order218
20838,YW1-0218S,1,368.0,697.0,order21
20839,XXB-0218SD,1,403.0,379.0,order309
20840,XXB-0218S,1,753.0,458.0,order198
20841,PAM-0218S,1,1305.0,406.0,order323
20842,SL-0215S,1,1267.5,422.0,order192
