item_id,item_material,item_num,item_length,item_width,item_order
8561,XXB-0218S,1,1798.0,598.0,order280
8562,5-0215S,1,614.5,510.0,order58
8563,XYHX-0218S,1,1402.0,308.0,order343
8564,5-0218S,1,488.2,121.5,order349
8565,QSYM-0218S,1,512.0,58.0,order139
8566,QSYM-0215S,1,1901.0,871.0,order280
8567,ZYF-0218S,1,495.0,393.5,order357
8568,QSYM-0215S,1,711.0,512.0,order246
8569,5-0218S,1,397.0,151.0,order346
8570,5-0218SD,1,964.0,487.5,order131
8571,5-0218S,1,502.5,516.0,order30
8572,XYHX-0218S,1,792.0,310.0,order170
8573,5-0218S,1,772.0,338.0,order76
8574,MNH-0215S,1,518.5,239.0,order220
8575,5-0218S,1,523.0,648.0,order132
8576,5-0218S,1,388.0,528.0,order253
8577,XYHX-0218S,1,825.0,329.0,order170
8578,5-0218S,1,777.0,58.0,order266
8579,XYHX-0225S,1,732.0,565.0,order340
8580,QSYM-0218S,1,498.0,951.0,order247
8581,JH-0218S,1,1448.0,248.0,order306
8582,5-0218S,1,842.0,266.0,order14
8583,5-0218S,1,842.0,58.0,order14
8584,XXB-0215S,1,734.0,966.5,order366
8585,QSYM-0218SD,1,421.0,555.0,order139
8586,QSYM-0218S,1,705.0,297.0,order306
8587,QSYM-0218S,1,704.0,277.5,order306
8588,XXB-0215S,1,338.0,78.0,order280
8589,QSYM-0218S,1,545.0,379.0,order246
8590,QSYM-0218S,1,1193.0,398.0,order246
8591,QKQ-0215S,1,511.0,92.5,order142
8592,QSYM-0218S,1,1998.0,580.0,order280
8593,YGFX-0218S,1,748.0,395.5,order76
8594,QSYM-0218S,1,851.0,577.0,order285
8595,5-0218S,1,262.0,254.0,order16
8596,XYHX-0218S,1,878.0,310.0,order342
8597,5-0218S,1,391.0,98.0,order2
8598,QSYM-0218S,1,762.0,559.0,order83
8599,QSYM-0218S,1,870.0,447.0,order284
8600,QSYM-0218S,1,326.0,428.0,order284
8601,5-0218S,1,2294.0,385.0,order205
8602,QSYM-0218S,1,2098.0,580.0,order286
8603,5-0218SD,1,260.5,268.0,order25
8604,MNH-0215S,1,238.0,78.0,order220
8605,XYHX-0218S,1,861.0,284.5,order220
8606,QSYM-0218S,1,1640.0,58.0,order85
8607,5-0218SD,1,1203.0,58.0,order86
8608,5-0218SD,1,1382.0,647.0,order132
8609,XYHX-0218SD,1,548.0,108.0,order326
8610,XYHX-0218S,1,603.0,38.0,order340
8611,QSYM-0218S,1,761.0,667.0,order247
8612,MNH-0218S,1,1462.0,58.0,order17
8613,QSYM-0218S,1,1952.0,58.0,order363
8614,5-0215S,1,2351.0,452.0,order336
8615,XYHX-0225SD,1,732.0,477.0,order342
8616,YSH-0215S,1,438.0,118.0,order130
8617,5-0215S,1,410.0,987.5,order349
8618,5-0218SD,1,1999.0,495.0,order349
8619,QSYM-0218S,1,830.0,416.0,order142
8620,XYHX-0215S,1,619.5,1127.0,order251
8621,QSYM-0218S,1,876.0,579.0,order126
8622,5-0218S,1,335.0,158.0,order253
8623,QSYM-0218S,1,2278.0,560.0,order83
8624,QSYM-0218S,1,809.0,338.0,order85
8625,QSYM-0218S,1,1260.0,557.0,order83
8626,5-0218S,1,726.0,358.0,order266
8627,NBSY-0218S,1,783.0,558.0,order30
8628,QSYM-0218S,1,371.0,356.0,order363
8629,5-0218SD,1,568.0,58.0,order336
8630,XYHX-0218SD,1,367.0,58.0,order342
8631,5-0215S,1,444.5,819.0,order130
8632,5-0218SD,1,598.0,398.0,order131
8633,5-0218SD,1,983.0,398.0,order131
8634,5-0218S,1,2384.0,395.5,order12
8635,MNH-0215S,1,488.0,118.0,order342
8636,QSYM-0218S,1,471.0,538.0,order139
8637,XXB-0218S,1,372.5,146.0,order280
8638,YGFX-0218S,1,663.0,395.5,order76
8639,XXB-0215S,1,288.0,78.0,order76
8640,QSYM-0215S,1,544.5,1117.0,order288
8641,XXB-0218SD,1,559.5,387.5,order286
8642,QSYM-0218S,1,582.0,208.0,order142
8643,5-0218S,1,390.0,58.0,order14
8644,5-0215S,1,1360.0,80.0,order2
8645,QSYM-0218S,1,478.0,48.0,order398
8646,5-0215S,1,1360.0,80.0,order2
8647,5-0218S,1,437.0,577.0,order266
8648,QSYM-0218S,1,446.0,547.0,order306
8649,QSYM-0218S,1,1462.0,58.0,order363
8651,QSYM-0218S,1,498.0,88.0,order234
8652,QSYM-0218S,1,1807.0,38.0,order363
8653,MNH-0215S,1,438.0,238.0,order342
8654,XYHX-0215S,1,498.0,385.0,order252
8655,QSYM-0218S,1,518.0,583.0,order142
8656,YDH-0215S,1,2276.0,399.0,order392
8657,5-0218S,1,488.0,297.0,order229
8658,XXB-0218S,1,795.0,188.0,order242
8659,QSYM-0215S,1,129.5,763.0,order139
8660,QSYM-0218SD,1,2098.0,580.0,order84
8661,FMB-0215S,1,1743.0,405.0,order32
8662,QSYM-0218S,1,1288.0,178.0,order50
8663,5-0218S,1,841.0,249.5,order14
8664,QSYM-0218S,1,2263.0,568.0,order398
8665,5-0218S,1,399.0,578.0,order266
8666,5-0218S,1,99.0,451.5,order218
8667,QSYM-0218SD,1,2098.0,580.0,order84
8668,QKQ-0218S,1,311.0,289.5,order142
8669,QSYM-0218S,1,503.0,575.0,order242
8670,QSYM-0218S,1,194.0,463.0,order401
8671,QSYM-0218S,1,460.0,369.0,order363
8672,XXB-0218S,1,794.0,347.5,order247
8673,QSYM-0218S,1,1288.0,178.0,order50
8674,QSYM-0218SD,1,761.0,360.0,order84
8675,XYHX-0218SD,1,368.0,58.0,order342
8676,5-0218S,1,727.0,58.0,order266
8677,QSYM-0218S,1,1333.0,397.0,order282
8678,5-0218S,1,771.0,220.0,order12
8679,5-0218SD,1,264.0,148.0,order25
8680,QSYM-0218S,1,430.0,365.0,order144
8681,5-0215S,1,614.5,510.0,order58
8682,QSYM-0218S,1,1952.0,58.0,order363
8683,QSYM-0218S,1,353.0,258.0,order402
8684,5-0218SD,1,1198.0,446.0,order336
8685,XYHX-0218S,1,593.0,38.0,order340
8686,5-0218S,1,480.0,284.0,order253
8687,QSYM-0215S,1,479.5,851.0,order285
8688,5-0218S,1,397.0,151.0,order346
8689,XXB-0218S,1,499.5,395.0,order243
8690,QSYM-0218S,1,380.0,478.0,order306
8691,QSYM-0218S,1,512.0,58.0,order142
8692,QSYM-0218S,1,1194.5,412.5,order49
8693,QSYM-0218S,1,798.0,330.0,order247
8694,5-0218SD,1,916.0,665.0,order349
8695,XYHX-0218S,1,393.0,308.0,order170
8696,5-0218SD,1,597.0,453.0,order25
8697,QSYM-0218S,1,2098.0,580.0,order84
8698,5-0218S,1,772.0,58.0,order12
8699,XXB-0215S,1,714.0,132.5,order242
8700,QSYM-0218S,1,220.0,767.0,order142
8701,QSYM-0218S,1,545.0,379.0,order246
8702,XYHX-0218S,1,766.0,243.5,order340
8703,5-0218S,1,1989.0,285.0,order253
8704,XXB-0215S,1,397.7,389.0,order348
8705,5-0218S,1,391.0,98.0,order2
8706,5-0225SD,1,2178.0,668.0,order130
8707,YW1-0218S,1,410.0,577.0,order229
8708,5-0218S,1,658.0,443.0,order229
8709,XXB-0215S,1,330.0,289.0,order76
8710,NBSY-0218S,1,332.0,557.0,order131
8711,QSYM-0225S,1,1248.0,498.0,order287
8712,XYHX-0218SD,1,932.0,575.0,order344
8713,5-0218S,1,772.0,559.0,order12
8714,5-0215S,1,376.0,772.0,order12
8716,QSYM-0218SD,1,1518.0,58.0,order118
8717,QKQ-0215S,1,352.5,449.0,order139
8718,5-0218S,1,458.0,468.0,order132
8719,5-0218SD,1,518.0,58.0,order132
8720,QSYM-0218S,1,430.0,384.0,order144
8721,NBSY-0218S,1,348.0,38.0,order29
8722,XYHX-0218SD,1,411.0,575.0,order340
8724,5-0218S,1,608.0,398.0,order273
8725,MNH-0215S,1,238.0,78.0,order220
8726,5-0218SD,1,452.0,397.0,order131
8727,XYHX-0218S,1,181.0,308.5,order343
8728,QSYM-0218S,1,422.0,359.0,order145
8729,XXB-0215S,1,426.0,239.0,order273
8730,QSYM-0218S,1,439.0,392.0,order143
8731,XXB-0215S,1,496.0,212.5,order246
8732,QSYM-0218S,1,399.0,162.0,order49
8733,XXB-0215S,1,481.5,52.5,order76
8734,5-0218SD,1,1038.0,398.0,order347
8735,5-0218S,1,499.5,38.0,order347
8736,QKQ-0218S,1,495.5,128.0,order142
8737,QSYM-0218S,1,371.0,337.0,order363
8738,XYHX-0218SD,1,411.0,577.0,order340
8739,QSYM-0218S,1,321.0,294.5,order280
8740,QSYM-0218S,1,606.0,278.0,order288
8741,5-0218SD,1,484.5,529.0,order349
8742,5-0218S,1,453.0,285.0,order253
8743,XXB-0215S,1,621.0,439.0,order357
8744,5-0218SD,1,631.0,83.0,order131
8745,5-0218S,1,523.0,648.0,order132
8746,QSYM-0225S,1,1498.0,298.0,order80
8747,XYHX-0218S,1,618.0,300.0,order220
8748,QSYM-0218S,1,245.0,377.0,order145
8749,QSYM-0218S,1,770.0,555.0,order242
8750,XYHX-0218S,1,1960.0,38.0,order344
8751,YMH-0218S,1,1183.5,453.5,order342
8752,XYHX-0218SD,1,791.0,58.0,order342
8753,XYHX-0215S,1,604.0,686.0,order342
8754,5-0218SD,1,348.0,398.0,order131
8755,5-0218SD,1,631.0,53.0,order131
8756,QSYM-0218S,1,343.0,175.5,order399
8757,QSYM-0218S,1,842.0,58.0,order166
8758,QSYM-0218S,1,2338.0,298.0,order83
8759,QSYM-0218SD,1,447.0,580.0,order84
8760,XYHX-0218S,1,932.0,556.0,order344
8761,QSYM-0218S,1,471.0,397.0,order118
8762,XXB-0218S,1,495.0,393.5,order357
8763,QSYM-0218S,1,1058.0,380.0,order306
8764,QSYM-0218S,1,1208.0,182.0,order49
8765,YW1-0218SD,1,1393.0,58.0,order229
8766,QSYM-0218S,1,538.0,438.0,order166
8767,QSYM-0218S,1,310.0,527.5,order399
8768,5-0218S,1,415.0,161.0,order253
8769,QSYM-0218S,1,414.5,158.0,order85
8770,QSYM-0218S,1,809.0,318.0,order85
8771,5-0218SD,1,454.5,397.0,order131
8772,5-0218SD,1,2298.0,558.0,order131
8773,5-0218S,1,1901.0,547.0,order254
8774,XXB-0218S,1,559.5,380.0,order366
8775,XXB-0225S,1,734.0,547.0,order366
8776,5-0218S,1,292.0,58.0,order130
8777,5-0218S,1,347.0,48.0,order132
8778,QSYM-0215S,1,223.0,310.0,order399
8779,5-0218S,1,772.0,58.0,order12
8780,QSYM-0225S,1,2398.0,598.0,order142
8781,QKQ-0218S,1,311.0,1017.0,order142
8782,XYHX-0218S,1,1458.0,907.0,order341
8783,QSYM-0218S,1,312.0,38.0,order399
8784,5-0218SD,1,2410.0,558.0,order273
8785,XXB-0215S,1,298.0,78.0,order144
8786,XYHX-0218S,1,453.0,330.0,order170
8787,XYHX-0218S,1,512.0,255.0,order252
8788,QSYM-0218SD,1,562.0,627.0,order81
8789,XXB-0215S,1,488.0,238.0,order83
8790,5-0218S,1,1723.0,48.0,order254
8791,QSYM-0218S,1,563.0,580.0,order286
8792,XYHX-0218S,1,961.0,722.0,order340
8793,5-0225SD,1,772.0,547.0,order349
8794,QKQ-0215S,1,503.0,92.5,order142
8795,XXB-0215S,1,288.0,78.0,order76
8796,XXB-0215S,1,714.0,132.5,order242
8797,QSYM-0218S,1,518.0,831.0,order142
8798,5-0218S,1,851.0,171.0,order392
8799,XYHX-0218S,1,1229.0,317.0,order220
8800,NBSY-0218S,1,774.0,560.0,order30
8801,QSYM-0218S,1,473.0,493.0,order166
8802,5-0218SD,1,2018.0,58.0,order75
8803,XYHX-0218S,1,347.0,38.0,order342
8804,XYHX-0218S,1,868.0,575.0,order342
8805,XYHX-0218S,1,438.0,498.5,order341
8806,QSYM-0218S,1,999.0,322.0,order280
8807,5-0218SD,1,948.0,318.0,order348
8808,XXB-0215S,1,388.0,78.0,order340
8809,QSYM-0218S,1,380.0,597.0,order306
8810,QSYM-0218S,1,198.0,598.0,order306
8811,XXB-0215S,1,338.0,78.0,order280
8812,QSYM-0218S,1,1998.0,575.0,order247
8813,XYHX-0218SD,1,879.0,329.0,order342
8814,QSYM-0218S,1,682.0,329.0,order280
8816,MNH-0215S,1,635.0,289.0,order343
8817,XXB-0215S,1,488.0,158.0,order242
8818,QSYM-0218S,1,458.0,575.0,order247
8820,XXB-0215S,1,506.5,212.5,order246
8821,QSYM-0218S,1,579.0,339.0,order281
8822,QSYM-0215S,1,1313.5,312.0,order399
8823,QSYM-0218S,1,837.0,58.0,order282
8824,QSYM-0218S,1,842.0,58.0,order166
8825,5-0218S,1,502.0,617.0,order351
8826,XYHX-0218S,1,318.0,310.0,order170
8827,QSYM-0218SD,1,289.0,893.0,order145
8828,QSYM-0218S,1,651.5,346.0,order74
8830,XYHX-0218SD,1,548.0,108.0,order326
8831,QSYM-0218S,1,754.0,567.0,order398
8832,5-0218S,1,741.0,358.0,order205
8833,QSYM-0218SD,1,478.0,58.0,order118
8834,QSYM-0215S,1,289.5,692.0,order118
8835,XYHX-0215S,1,505.0,472.0,order340
8836,QSYM-0218S,1,808.0,380.0,order246
8837,QSYM-0218S,1,498.0,593.0,order247
8838,5-0218SD,1,568.0,58.0,order130
8839,QSYM-0218S,1,261.0,836.0,order83
8840,QSYM-0218S,1,651.5,346.0,order74
8841,5-0218S,1,798.0,38.0,order15
8842,MNH-0218SD,1,568.0,58.0,order326
8843,QSYM-0218S,1,754.0,58.0,order398
8844,5-0218S,1,418.0,598.0,order266
8845,GDMY-0218S,1,2398.0,380.0,order266
8846,XYHX-0218SD,1,198.0,578.0,order342
8847,XYHX-0218S,1,682.0,328.0,order343
8848,QSYM-0215S,1,1985.5,839.0,order143
8849,5-0215S,1,2301.0,772.0,order76
8850,QSYM-0215S,1,396.0,512.0,order246
8851,XXB-0215S,1,438.0,238.0,order118
8852,QSYM-0218SD,1,2348.0,98.0,order81
8853,XXB-0218S,1,511.5,418.5,order282
8854,XYHX-0218SD,1,411.0,58.0,order340
8855,QSYM-0218S,1,298.0,330.0,order247
8856,5-0225S,1,428.0,288.0,order14
8857,XYHX-0218S,1,618.0,300.0,order220
8858,5-0215S,1,946.0,452.0,order131
8859,QSYM-0218SD,1,729.0,338.0,order82
8860,XYHX-0215S,1,498.0,799.0,order252
8861,XXB-0215S,1,365.0,499.0,order363
8862,QSYM-0215S,1,1208.0,811.0,order49
8863,XXB-0215S,1,311.2,52.5,order13
8864,5-0218S,1,1637.0,58.0,order254
8865,5-0215S,1,1360.0,80.0,order2
8866,XXB-0218S,1,613.5,463.0,order341
8867,5-0218S,1,948.0,558.0,order131
8868,5-0218SD,1,2303.0,558.0,order130
8869,YSH-0215S,1,438.0,118.0,order130
8870,XXB-0215S,1,538.0,299.0,order145
8871,5-0218S,1,170.0,647.0,order130
8872,5-0218S,1,2277.0,397.0,order30
8873,XYHX-0218SD,1,1388.0,98.0,order326
8874,QSYM-0218S,1,400.5,58.0,order84
8875,QSYM-0218S,1,404.0,48.0,order357
8876,5-0218S,1,376.0,256.0,order15
8877,5-0218SD,1,2201.0,557.0,order131
8878,QSYM-0218S,1,114.5,557.0,order166
8879,5-0218SD,1,108.0,437.0,order348
8880,QSYM-0218SD,1,2098.0,380.0,order84
8881,XXB-0215S,1,425.0,92.5,order273
8882,5-0218S,1,435.0,543.0,order58
8883,QSYM-0218S,1,278.5,320.0,order363
8885,5-0218S,1,788.0,58.0,order15
8886,XYHX-0215S,1,908.5,512.0,order340
8887,5-0215S,1,2001.0,971.0,order349
8888,5-0218S,1,718.0,298.0,order229
8889,QKQ-0215S,1,333.0,499.0,order141
8890,QSYM-0215S,1,2051.0,768.0,order357
8891,QSYM-0218S,1,771.0,58.0,order242
8892,QSYM-0218S,1,1164.0,380.0,order246
8893,QSYM-0218S,1,409.0,493.0,order143
8895,5-0218SD,1,846.0,529.0,order346
8896,XXB-0218S,1,1934.0,445.0,order280
8897,QSYM-0218S,1,533.0,580.0,order126
8898,QSYM-0218S,1,1541.0,38.0,order306
8899,QSYM-0215S,1,429.5,362.0,order84
8900,XYHX-0218S,1,581.0,463.0,order220
8901,5-0218S,1,840.0,267.0,order14
8902,QSYM-0218S,1,394.0,338.0,order85
8903,XYHX-0218S,1,393.0,308.0,order170
8904,5-0218SD,1,2358.0,58.0,order132
8905,5-0218S,1,980.0,473.0,order25
8906,QSYM-0218S,1,951.0,83.0,order247
8907,QSYM-0218S,1,383.0,598.0,order363
8908,QSYM-0218S,1,285.0,759.0,order54
8909,5-0218S,1,440.5,413.8,order254
8910,QSYM-0218S,1,1092.0,38.0,order402
8911,5-0215S,1,720.0,480.0,order253
8912,5-0218S,1,2309.0,423.0,order392
8913,XXB-0215S,1,340.0,289.0,order76
8914,XYHX-0218S,1,1538.0,330.0,order251
8915,XYHX-0218S,1,472.0,527.0,order340
8916,5-0218SD,1,846.0,527.0,order346
8917,PKQL-0418S,1,661.0,471.0,order143
8918,5-0218S,1,741.0,358.0,order205
8919,XXB-0218S,1,851.0,418.5,order282
8920,5-0218S,1,1318.0,298.0,order218
8921,QSYM-0218S,1,563.0,580.0,order286
8922,5-0218S,1,693.0,428.0,order58
8923,MNH-0215S,1,1462.0,943.0,order17
8924,5-0215S,1,2400.0,80.0,order346
8925,5-0218S,1,390.0,510.0,order336
8926,5-0218S,1,749.0,386.0,order76
8927,5-0218SD,1,761.0,631.0,order131
8928,5-0218S,1,978.0,257.0,order15
8929,YDH-0215S,1,770.0,92.5,order392
8930,QSYM-0218S,1,779.0,38.0,order357
8931,XYHX-0218S,1,700.0,277.5,order342
8933,XYHX-0218S,1,933.0,38.0,order342
8934,5-0218S,1,451.0,161.0,order253
8935,5-0218S,1,444.5,647.0,order132
8936,5-0218S,1,349.0,379.0,order266
8937,QSYM-0218S,1,607.0,297.0,order288
8938,XYHX-0218S,1,411.0,575.0,order340
8939,5-0218S,1,1298.0,38.0,order347
8940,5-0218S,1,523.0,648.0,order132
8941,XXB-0218S,1,1575.0,380.0,order366
8942,QSYM-0218S,1,651.5,346.0,order74
8943,5-0218SD,1,452.0,397.0,order131
8944,QSYM-0218S,1,762.0,429.0,order234
8945,QKQ-0215S,1,444.0,399.0,order142
8946,QSYM-0218S,1,964.0,482.0,order50
8947,QSYM-0218S,1,262.0,577.0,order363
8948,XXB-0215S,1,354.0,92.5,order273
8949,XYHX-0218S,1,798.0,505.0,order252
8950,XYHX-0218S,1,1402.0,328.0,order343
8951,5-0218SD,1,2202.0,557.0,order130
8952,QSYM-0215S,1,1040.0,480.0,order118
8953,5-0218S,1,681.0,489.0,order229
8954,QSYM-0218S,1,447.0,151.0,order285
8955,XXB-0215S,1,364.0,339.0,order280
8956,NBSY-0215S,1,488.0,198.0,order30
8957,5-0218S,1,588.0,618.0,order351
8958,XYHX-0218S,1,618.0,300.0,order220
8959,YW1-0218S,1,723.0,578.0,order229
8960,XXB-0215S,1,438.0,198.0,order398
8961,QSYM-0218SD,1,632.0,559.0,order84
8962,GDMY-0215S,1,2301.0,340.0,order266
8963,QSYM-0218S,1,847.0,360.0,order282
8965,QSYM-0218S,1,1517.0,38.0,order143
8966,QSYM-0218S,1,876.0,579.0,order126
8967,5-0218S,1,2108.0,274.0,order77
8968,NJHL-0218S,1,299.0,682.0,order280
8970,QSYM-0218S,1,312.0,227.0,order399
8971,5-0218S,1,521.0,101.0,order30
8972,QSYM-0218SD,1,437.0,557.0,order287
8973,MNH-0215S,1,505.0,92.5,order342
8974,QSYM-0218S,1,1421.0,38.0,order142
8975,XYHX-0218S,1,747.0,260.0,order251
8976,QSYM-0218S,1,518.0,831.0,order142
8977,XXB-0218S,1,1914.5,470.0,order247
8978,5-0218SD,1,665.0,297.5,order349
8980,PKQL-0418S,1,462.0,147.0,order144
8981,5-0218S,1,1637.0,547.0,order254
8982,XYHX-0218S,1,968.0,299.0,order220
8983,MNH-0215S,1,517.5,52.5,order220
8984,5-0218S,1,741.0,358.0,order205
8986,QSYM-0218S,1,842.0,58.0,order166
8987,5-0218SD,1,1598.0,58.0,order347
8988,XXB-0215S,1,438.0,118.0,order285
8989,QSYM-0218S,1,771.0,58.0,order243
8990,QSYM-0218S,1,761.0,410.0,order234
8991,5-0218S,1,998.0,48.0,order17
8992,QSYM-0218S,1,582.0,162.0,order49
8993,QSYM-0218S,1,261.0,347.0,order83
8994,XYHX-0215S,1,434.5,394.0,order170
8995,5-0218S,1,398.5,274.0,order77
8996,5-0218S,1,2040.0,58.0,order347
8997,XYHX-0218S,1,393.0,308.0,order170
8998,QSYM-0218S,1,392.0,58.0,order166
8999,5-0218SD,1,1958.0,58.0,order132
9000,5-0218SD,1,798.0,58.0,order229
9001,5-0218SD,1,562.0,397.0,order347
9002,QSYM-0218SD,1,773.0,78.0,order142
9003,XXB-0215S,1,388.0,78.0,order247
9005,MNH-0215S,1,238.0,78.0,order220
18736,YH-0218S,1,712.0,58.0,order232
18737,YHXM-0225S,1,2398.0,398.0,order328
18738,GDMY-0218SD,1,761.0,329.0,order70
18739,YW1-0215S,1,438.5,439.0,order67
18740,GDMY-0218SD,1,662.0,627.0,order68
18741,GDMY-0218S,1,831.0,574.0,order384
18742,YH-0225S,1,786.5,518.0,order79
18743,GDMY-0218SD,1,248.0,348.0,order70
18744,YDH-0218S,1,2148.0,598.0,order149
18745,YDH-0218S,1,918.0,555.0,order350
18746,XXB-0215S,1,288.0,158.0,order176
18747,GDMY-0218S,1,799.0,558.0,order265
18748,YH-0218S,1,762.0,309.0,order231
18749,YDH-0215S,1,1186.0,677.0,order186
18750,LTNS-0215S,1,125.0,850.0,order332
18751,YDH-0215S,1,1990.5,751.0,order149
18752,YGFX-0218SD,1,1045.0,557.0,order333
18753,YHXM-0215S,1,523.0,92.5,order328
18754,YW1-0218S,1,173.0,530.0,order67
18755,GDMY-0215S,1,1963.5,482.0,order272
18756,GDMY-0218S,1,814.0,540.0,order382
18757,YDH-0225S,1,798.0,448.0,order212
18758,SRBW-0218S,1,2385.5,495.0,order19
18760,YH-0225S,1,427.0,48.0,order79
18761,GDMY-0218S,1,482.0,38.0,order272
18762,MNH-0218S,1,155.0,276.0,order136
18763,XXB-0215S,1,626.0,289.0,order176
18764,YDH-0218SD,1,1958.0,58.0,order11
18765,YDH-0218S,1,345.0,148.0,order364
18766,YDH-0218S,1,677.0,58.0,order186
18767,YGFX-0218SD,1,381.0,58.0,order333
18768,YGFX-0215S,1,644.5,381.0,order333
18769,YDH-0218S,1,801.0,173.5,order395
18770,GDMY-0218S,1,202.0,443.0,order375
18771,XXB-0218S,1,2385.5,428.0,order222
18772,GDMY-0218SD,1,746.0,326.0,order222
18773,GDMY-0218S,1,745.0,306.5,order222
18774,YW1-0215S,1,438.0,118.0,order67
18775,YDH-0215S,1,438.0,78.0,order187
18776,YDH-0215S,1,491.0,841.0,order394
18777,YDH-0218S,1,880.0,38.0,order390
18778,YDH-0218S,1,1042.0,327.0,order393
18780,GDMY-0218S,1,1028.0,198.0,order378
18781,YDH-0215S,1,361.5,712.0,order389
18782,5-0218S,1,1698.0,134.0,order391
18783,SL-0218S,1,1780.0,38.0,order72
18784,GDMY-0218S,1,1056.0,327.0,order377
18785,ZQB-0215S,1,1733.0,798.0,order185
18786,YDH-0218S,1,382.0,579.0,order364
18787,YW8-0218SD,1,698.0,48.0,order23
18788,SL-0218S,1,440.0,58.0,order72
18789,YDH-0218S,1,693.0,328.0,order186
18790,YDH-0225S,1,1198.0,598.0,order20
18791,YDH-0218S,1,2353.0,578.0,order394
18792,GDMY-0218S,1,220.0,463.0,order375
18793,NSLH-0215S,1,312.0,470.5,order250
18794,GDMY-0218S,1,212.0,310.0,order279
18795,GDMY-0215S,1,238.0,118.0,order136
18796,YDH-0235S,1,734.0,595.0,order11
18797,YDH-0218S,1,821.0,527.0,order391
18798,GDMY-0218S,1,445.0,558.0,order177
18799,5-0218S,1,552.0,121.5,order148
18800,YH-0215S,1,761.0,928.0,order79
18801,YDH-0218S,1,875.0,558.0,order4
18802,GDMY-0215S,1,1918.5,389.0,order156
18803,YDH-0218S,1,797.0,243.0,order11
18804,YW1-0218S,1,1658.0,297.0,order67
18805,YDH-0218S,1,542.0,58.0,order394
18807,YDH-0218S,1,936.0,577.0,order373
18808,XXB-0215S,1,238.0,118.0,order175
18809,GDMY-0218S,1,598.0,388.0,order156
18810,YDH-0218S,1,805.0,58.0,order9
18811,5-0218S,1,1860.5,325.0,order277
18812,YDH-0218S,1,331.0,407.0,order21
18813,YDH-0218S,1,898.0,576.0,order395
18814,GDMY-0215S,1,2301.0,791.0,order265
18815,GDMY-0218SD,1,492.0,475.0,order176
18816,XXB-0215S,1,288.0,158.0,order176
18817,YH-0218S,1,1003.5,420.0,order233
18818,YDH-0218S,1,301.0,383.0,order187
18819,GDMY-0218S,1,661.0,580.0,order68
18820,GDMY-0215S,1,665.0,92.5,order69
18821,GDMY-0218S,1,757.0,739.0,order223
18822,YDH-0218S,1,442.0,379.0,order206
18823,LTNS-0218S,1,444.0,114.5,order331
18824,GDMY-0218SD,1,2320.0,58.0,order272
18825,GDMY-0218S,1,2076.0,327.0,order176
18826,GDMY-0218SD,1,832.0,58.0,order272
18827,GDMY-0218S,1,823.5,428.0,order274
18828,GDMY-0218S,1,973.0,278.0,order175
18829,GDMY-0218SD,1,392.0,329.0,order70
18830,YH-0218S,1,1219.0,277.0,order279
18831,XXB-0218SD,1,494.5,536.0,order333
18832,YH-0218S,1,870.0,376.0,order167
18833,YH-0218S,1,871.0,58.0,order167
18834,YDH-0218S,1,2353.0,38.0,order371
18835,GDMY-0218SD,1,2412.0,580.0,order275
18836,YDH-0218S,1,980.0,326.5,order3
18837,YW1-0218SD,1,368.0,58.0,order62
18838,XXB-0215S,1,501.5,52.5,order222
18840,GDMY-0218S,1,391.0,310.0,order70
18841,SL-0225S,1,297.5,562.5,order382
18842,YH-0218S,1,2098.0,58.0,order230
18843,SL-0218S,1,379.0,438.0,order72
18844,GDMY-0218S,1,342.0,310.0,order279
18845,GDMY-0218SD,1,460.0,58.0,order177
18846,GDMY-0215S,1,338.0,118.0,order272
18847,5-0218S,1,481.0,408.5,order185
18848,YDH-0218S,1,365.0,548.0,order188
18849,YW8-0218S,1,867.0,58.0,order23
18850,YDH-0218S,1,690.0,308.0,order393
18851,YH-0218S,1,755.0,405.5,order79
18852,YDH-0218S,1,936.5,811.0,order395
18853,GDMY-0218SD,1,878.0,327.0,order222
18854,GDMY-0218S,1,2363.0,378.0,order192
18855,YDH-0218S,1,2000.0,398.0,order186
18856,GDMY-0218SD,1,1898.0,58.0,order192
18857,GDMY-0218S,1,846.0,477.0,order157
18858,GDMY-0218S,1,1601.0,319.0,order158
18859,YDH-0218S,1,748.0,330.0,order217
18860,ZYF-0218S,1,215.0,257.5,order160
18861,YW8-0215S,1,1975.0,867.0,order23
18862,LTNS-0218SD,1,458.0,330.0,order331
18863,GDMY-0218S,1,488.0,131.5,order158
18864,GDMY-0218S,1,495.0,480.0,order155
18865,YDH-0218S,1,665.0,426.0,order21
18866,GDMY-0218S,1,518.0,88.0,order377
18867,GDMY-0218SD,1,211.0,571.0,order70
18868,GDMY-0218SD,1,312.0,58.0,order388
18869,ZYF-0215S,1,488.0,118.0,order157
18870,GDMY-0218S,1,762.0,229.0,order386
18871,YSH-0218S,1,681.0,542.0,order377
18872,GDMY-0218S,1,392.0,193.0,order177
18873,GDMY-0218S,1,805.0,83.0,order156
18874,YW1-0218S,1,362.0,58.0,order67
18875,YH-0218S,1,2048.0,620.0,order63
18876,YDH-0225S,1,1457.0,348.0,order186
18877,YDH-0215S,1,845.0,365.0,order187
18878,GDMY-0218S,1,661.0,578.0,order68
18879,GDMY-0215S,1,338.0,118.0,order192
18880,GDMY-0218SD,1,1648.0,58.0,order382
