item_id,item_material,item_num,item_length,item_width,item_order
26138,GDMY-0215S,1,2332.5,799.5,order283
26139,GDMY-0215S,1,632.0,132.5,order282
26141,GDMY-0218SD,1,842.0,547.0,order60
26142,GDMY-0218S,1,2338.0,330.0,order329
26143,GDMY-0218S,1,482.0,310.0,order329
26144,GDMY-0218S,1,1062.0,352.0,order211
26145,GDMY-0218S,1,444.0,38.0,order62
26146,XXB-0215S,1,263.0,92.5,order1
26147,GDMY-0215S,1,1238.5,1122.0,order42
26148,GDMY-0218S,1,462.0,544.5,order45
26149,GDMY-0218S,1,2022.0,229.0,order43
26150,GDMY-0218S,1,2398.0,38.0,order545
26151,GDMY-0215S,1,629.5,724.0,order326
26152,GDMY-0215S,1,2321.0,427.0,order546
26153,SRBW-0218S,1,2034.0,447.5,order292
26154,XXB-0218S,1,352.0,213.5,order210
26155,GDMY-0218S,1,277.0,38.0,order210
26156,GGXK-0418S,1,667.0,106.0,order47
26157,GDMY-0218SD,1,812.0,58.0,order316
26158,5-0218S,1,514.5,297.5,order146
26159,GDMY-0218SD,1,477.0,58.0,order472
26160,5-0218S,1,514.0,470.0,order146
26161,GDMY-0218S,1,887.0,303.0,order330
26162,GDMY-0218S,1,723.0,328.0,order373
26163,GDMY-0218S,1,1336.0,298.0,order146
26164,GDMY-0218SD,1,450.0,58.0,order333
26165,GDMY-0218S,1,949.0,540.0,order326
26166,GDMY-0218S,1,953.0,378.0,order294
26167,XXB-0215S,1,488.0,78.0,order1
26168,XXB-0218S,1,1607.0,420.0,order1
26169,GDMY-0218S,1,462.0,597.0,order45
26170,GDMY-0225S,1,1769.0,355.0,order62
26171,GDMY-0218S,1,647.0,439.0,order313
26172,GDMY-0218SD,1,788.0,58.0,order313
26173,GDMY-0215S,1,2256.0,402.0,order313
26174,GDMY-0218SD,1,443.0,58.0,order316
26175,XXB-0215S,1,419.5,439.0,order2
26176,GDMY-0218S,1,1196.0,322.0,order323
26177,GDMY-0218SD,1,2298.0,335.0,order61
26178,GDMY-0218SD,1,231.0,730.0,order294
26179,GDMY-0215S,1,376.0,891.0,order41
26180,GDMY-0218SD,1,412.5,455.0,order41
26181,GDMY-0218SD,1,922.0,58.0,order44
26182,GDMY-0218S,1,1573.0,558.0,order64
26183,GDMY-0218S,1,337.0,404.5,order448
26184,GDMY-0218S,1,401.0,528.0,order60
26185,GDMY-0218S,1,402.0,557.0,order64
26186,GDMY-0218S,1,998.0,463.5,order2
26188,GDMY-0218SD,1,615.0,58.0,order294
26189,GDMY-0218S,1,1662.0,577.0,order1
26190,GDMY-0218SD,1,2418.0,528.0,order546
26191,YSH-0218S,1,899.5,450.0,order62
26192,XXB-0218S,1,583.5,426.0,order60
26193,GDMY-0218S,1,178.0,448.0,order256
26194,GDMY-0218S,1,178.0,448.0,order256
26195,GDMY-0215S,1,348.0,158.0,order291
26196,GDMY-0218S,1,498.0,468.0,order12
26197,GDMY-0218S,1,628.0,310.0,order332
26198,GDMY-0218SD,1,622.0,427.0,order210
26199,GDMY-0215S,1,348.0,238.0,order292
26200,GDMY-0218S,1,547.0,276.0,order65
26201,GDMY-0218S,1,789.0,558.0,order282
26202,GDMY-0218S,1,392.0,538.0,order328
26203,GDMY-0218S,1,518.0,560.0,order327
26204,GDMY-0218S,1,744.0,328.0,order42
26205,GDMY-0218S,1,868.0,286.0,order476
26206,GDMY-0218S,1,2358.0,287.0,order476
26207,GDMY-0218S,1,216.0,418.0,order280
26208,GDMY-0215S,1,858.0,88.0,order292
26209,GDMY-0218SD,1,402.0,439.0,order313
26210,GDMY-0218S,1,762.0,78.0,order206
26211,GDMY-0218S,1,2018.0,458.0,order43
26212,GDMY-0215S,1,1374.5,732.0,order210
26213,XXB-0218S,1,669.0,352.0,order210
26214,GDMY-0215S,1,370.0,647.0,order313
26215,SRBW-0215S,1,523.0,299.0,order290
26216,GDMY-0215S,1,550.5,515.0,order283
26217,GDMY-0218S,1,548.0,578.0,order292
26218,GDMY-0218S,1,612.0,304.5,order330
26219,GDMY-0225S,1,734.0,579.0,order146
26220,GDMY-0218S,1,465.0,301.0,order45
26221,GDMY-0218S,1,811.0,372.0,order290
26222,GDMY-0215S,1,392.0,349.0,order41
26223,GDMY-0218S,1,880.0,506.0,order546
26224,GDMY-0218SD,1,548.0,360.0,order212
26225,YSH-0218S,1,560.0,68.0,order333
26226,XXB-0218S,1,1054.0,407.0,order280
26227,XXB-0218S,1,511.0,475.0,order2
26228,GDMY-0218S,1,1062.0,352.0,order211
26229,GDMY-0218S,1,444.0,399.0,order210
26230,QKQ-0218S,1,1934.0,372.0,order326
26231,GDMY-0215S,1,438.0,158.0,order64
26232,GDMY-0218S,1,1298.0,238.0,order211
26233,XXB-0218S,1,544.0,445.0,order212
26234,GDMY-0218S,1,723.0,328.0,order373
26235,GDMY-0218S,1,198.0,198.0,order316
26236,GDMY-0218S,1,332.0,306.0,order313
26237,GDMY-0218S,1,733.0,578.0,order349
26238,GDMY-0215S,1,159.5,548.0,order256
26239,5-0218S,1,1776.0,310.0,order205
26240,GDMY-0218S,1,785.0,360.0,order280
26241,YSH-0215S,1,367.0,289.0,order62
26242,GDMY-0218SD,1,811.0,58.0,order335
26243,GDMY-0218S,1,476.0,557.0,order472
26244,GDMY-0218S,1,598.5,578.0,order292
26245,XXB-0218S,1,469.0,361.0,order373
26246,GDMY-0215S,1,438.0,158.0,order66
26247,GDMY-0218S,1,462.0,544.5,order45
26248,GDMY-0215S,1,340.0,751.0,order293
26249,GDMY-0225S,1,1348.0,378.0,order212
26250,GDMY-0215S,1,720.0,517.0,order2
26251,QKQ-0218S,1,644.5,372.0,order326
26252,GDMY-0215S,1,1435.5,422.0,order41
26253,YSH-0215S,1,492.0,289.0,order256
26254,GDMY-0218S,1,962.0,562.5,order45
26255,GDMY-0218SD,1,646.0,602.0,order318
26256,GDMY-0218S,1,960.0,577.0,order472
26257,GDMY-0218S,1,578.0,701.0,order210
26258,GDMY-0215S,1,566.0,647.0,order313
26259,SRBW-0215S,1,532.0,132.5,order290
26260,GDMY-0215S,1,2001.0,842.0,order60
26261,GDMY-0218SD,1,272.0,399.0,order13
26262,GDMY-0218SD,1,2298.0,360.0,order212
26263,GDMY-0218S,1,796.0,324.0,order323
26264,XXB-0218S,1,704.0,304.0,order546
26265,GDMY-0218S,1,412.0,359.0,order212
26266,GDMY-0218S,1,151.0,48.0,order328
26267,GDMY-0218S,1,897.0,358.0,order294
26268,GDMY-0218S,1,2299.0,598.0,order45
26269,SRBW-0218S,1,355.0,385.0,order293
26270,GDMY-0218S,1,337.0,237.0,order448
26271,GDMY-0218S,1,151.0,48.0,order328
26272,GDMY-0218S,1,398.5,596.0,order292
26273,YSH-0218S,1,255.0,430.0,order476
26274,GDMY-0218S,1,786.0,417.0,order280
26275,GDMY-0218S,1,911.0,879.5,order546
26276,GDMY-0218S,1,567.0,579.0,order146
26277,GDMY-0218S,1,662.0,377.5,order290
26278,GDMY-0218S,1,511.0,208.0,order375
26279,GDMY-0218S,1,916.0,414.5,order44
26280,GDMY-0215S,1,488.0,118.0,order333
26281,GDMY-0215S,1,2172.5,462.0,order45
26282,GDMY-0218S,1,471.0,504.5,order45
26283,GDMY-0218S,1,2299.0,558.0,order47
26284,GDMY-0215S,1,1796.0,922.0,order44
26285,XXB-0218S,1,375.0,225.5,order281
26286,GDMY-0218S,1,845.0,247.5,order46
26288,GDMY-0218S,1,790.0,308.0,order329
26289,GDMY-0215S,1,382.0,92.5,order41
26290,GDMY-0215S,1,301.0,580.0,order61
26291,YSH-0215S,1,523.0,172.5,order61
26292,GDMY-0215S,1,501.5,52.5,order66
26293,GDMY-0215S,1,2256.0,332.0,order313
26294,GDMY-0218S,1,280.5,333.0,order545
26295,XXB-0218S,1,291.5,48.0,order2
26296,GDMY-0218S,1,1734.0,307.0,order62
26297,YDBS-0218S,1,1933.0,548.0,order211
26298,GDMY-0218SD,1,862.0,58.0,order12
26299,GDMY-0218S,1,444.0,399.0,order210
26300,GDMY-0215S,1,448.0,198.0,order291
26301,GDMY-0218SD,1,1962.0,58.0,order291
26302,GDMY-0218SD,1,925.0,58.0,order44
26303,GDMY-0218S,1,1598.0,38.0,order42
26304,XXB-0218S,1,1934.0,521.0,order2
26305,GDMY-0218S,1,786.0,417.0,order280
26306,GDMY-0215S,1,388.0,78.0,order66
26307,GDMY-0218S,1,742.0,78.0,order209
26308,GGXK-0418S,1,297.0,147.0,order46
26309,GDMY-0215S,1,348.0,158.0,order291
26310,GDMY-0218S,1,352.0,306.0,order313
26311,GDMY-0218S,1,426.0,558.0,order333
26312,GDMY-0218S,1,426.0,558.0,order333
26313,GDMY-0218S,1,786.0,324.0,order323
26314,GDMY-0218S,1,210.0,48.0,order45
26315,GDMY-0218S,1,381.0,538.0,order335
26316,GDMY-0215S,1,348.0,118.0,order41
26317,GDMY-0218S,1,481.0,310.0,order329
26318,GDMY-0218S,1,647.0,323.0,order281
26319,GDMY-0218S,1,272.0,378.0,order13
26320,GDMY-0218SD,1,469.0,58.0,order64
26321,XXB-0215S,1,438.0,78.0,order2
26322,XXB-0218S,1,499.5,141.5,order2
26323,QKQ-0218S,1,514.5,462.5,order327
26324,SRBW-0218S,1,715.0,321.5,order294
26325,XXB-0218S,1,424.5,420.0,order1
26326,GDMY-0218S,1,258.0,267.0,order476
26327,XXB-0215S,1,388.0,118.0,order546
26328,QKQ-0218S,1,644.5,371.5,order326
26329,GDMY-0218SD,1,2353.0,440.0,order313
26330,GDMY-0218S,1,654.0,470.0,order40
26331,GDMY-0218SD,1,603.0,58.0,order65
26332,GDMY-0215S,1,245.0,580.0,order290
26333,GDMY-0218SD,1,387.0,58.0,order316
26334,GDMY-0215S,1,633.0,439.0,order282
26335,YSH-0218SD,1,2349.0,445.0,order213
26336,GDMY-0218S,1,861.0,339.5,order212
26337,GDMY-0218S,1,2298.0,378.0,order211
26338,GDMY-0218S,1,786.0,368.0,order280
26340,GDMY-0215S,1,438.0,118.0,order472
26341,QKQ-0218S,1,2339.0,455.0,order65
26342,GDMY-0218S,1,151.0,48.0,order326
26343,GDMY-0218S,1,489.0,429.0,order292
26344,GDMY-0218S,1,1043.0,380.0,order42
26345,GDMY-0215S,1,2189.5,462.0,order45
26346,GDMY-0218S,1,2221.0,358.0,order293
26347,GDMY-0218SD,1,1310.0,58.0,order212
26348,GDMY-0218SD,1,787.5,58.0,order209
26349,GDMY-0218S,1,578.0,540.0,order210
26350,GDMY-0218S,1,699.0,538.0,order283
26352,GDMY-0218S,1,166.0,530.0,order283
26353,GDMY-0218S,1,858.0,430.0,order292
26354,GDMY-0218SD,1,148.0,430.0,order291
26355,GDMY-0218S,1,2060.0,348.0,order256
26356,GDMY-0218SD,1,2413.0,568.0,order209
26357,GDMY-0218SD,1,643.0,58.0,order315
26358,GDMY-0218SD,1,379.5,316.0,order210
26359,GDMY-0218S,1,345.0,427.0,order292
26360,GDMY-0218SD,1,632.0,88.0,order47
26361,YSH-0215S,1,288.0,198.0,order61
26362,GDMY-0218S,1,301.0,334.0,order61
26363,GDMY-0218S,1,2003.0,593.0,order42
26364,XXB-0218S,1,291.5,48.0,order2
26365,GDMY-0218S,1,301.5,458.0,order2
26366,GDMY-0218SD,1,1478.0,454.5,order41
26368,GDMY-0218S,1,2098.0,578.0,order292
26369,GDMY-0218S,1,633.0,38.0,order210
26370,GDMY-0218S,1,789.0,579.0,order282
26371,YSH-0215S,1,288.0,118.0,order256
26372,5-0218S,1,422.0,418.0,order207
26373,GDMY-0215S,1,388.0,78.0,order462
26374,GDMY-0218SD,1,1198.0,598.0,order46
26375,GDMY-0215S,1,720.0,517.0,order2
26376,GDMY-0218SD,1,1351.0,58.0,order2
26377,XXB-0218S,1,723.5,407.0,order280
26378,GDMY-0218SD,1,834.0,58.0,order64
26379,GDMY-0215S,1,2180.0,212.0,order2
26380,GDMY-0218S,1,398.0,578.0,order292
26381,GDMY-0218S,1,768.0,557.0,order283
26382,GDMY-0218S,1,1610.0,561.0,order462
26383,GDMY-0218SD,1,1184.0,128.0,order462
26384,GDMY-0218SD,1,631.0,58.0,order205
26385,GDMY-0218S,1,461.0,88.0,order45
26386,GDMY-0218SD,1,379.5,316.0,order210
26387,GDMY-0218S,1,478.0,538.0,order66
26388,GDMY-0215S,1,348.0,238.0,order292
26389,GDMY-0218S,1,2398.0,278.0,order314
26390,SRBW-0215S,1,298.0,158.0,order290
26391,NDSF-0218S,1,279.0,762.0,order333
26392,GDMY-0218S,1,802.0,288.0,order374
26393,HYBW-0215S,1,2201.0,412.0,order61
26394,GDMY-0218S,1,632.0,387.0,order47
26395,GGXK-0418S,1,702.0,106.0,order47
26396,GDMY-0218S,1,1772.0,577.0,order292
26397,GDMY-0218S,1,2368.0,580.0,order12
26398,GDMY-0218SD,1,606.0,798.0,order46
26399,GDMY-0218S,1,2388.0,380.0,order280
26400,XXB-0215S,1,513.0,389.0,order546
26401,GDMY-0218S,1,312.0,158.0,order211
26402,GDMY-0218S,1,786.0,368.0,order280
26403,GDMY-0215S,1,1809.5,378.0,order462
26404,GDMY-0218S,1,511.0,208.0,order375
26405,ZYF-0218S,1,261.0,685.0,order210
26406,SRBW-0215S,1,298.0,158.0,order290
26407,GDMY-0218S,1,387.0,268.0,order316
26409,5-0218S,1,1063.0,305.0,order204
26410,GDMY-0218S,1,391.0,255.5,order374
26411,GDMY-0218S,1,390.0,269.0,order374
26412,GDMY-0215S,1,338.0,198.0,order47
26413,GDMY-0215S,1,548.0,449.0,order46
26414,GDMY-0218S,1,399.0,557.5,order292
26415,XXB-0218S,1,2370.5,408.5,order282
26416,GDMY-0215S,1,821.0,489.0,order292
26417,GDMY-0218S,1,2358.0,287.0,order476
26418,GDMY-0218S,1,1298.5,528.0,order60
26419,GDMY-0215S,1,786.0,148.0,order280
26420,GDMY-0218S,1,870.0,358.0,order211
26421,GDMY-0215S,1,844.5,698.0,order373
26422,YSH-0218S,1,690.0,208.0,order213
26423,GDMY-0218S,1,233.0,348.0,order462
26424,QKQ-0218SD,1,2336.0,246.0,order375
26425,YSH-0215S,1,288.0,198.0,order61
26426,GDMY-0218S,1,916.0,414.5,order44
26427,GDMY-0218S,1,515.0,309.0,order283
26428,GDMY-0218S,1,592.0,409.0,order291
26429,GDMY-0218S,1,676.0,277.0,order210
26430,YSH-0218S,1,2334.0,415.0,order335
26431,GDMY-0218S,1,152.5,527.0,order46
26432,GDMY-0218S,1,996.0,559.0,order66
26433,GDMY-0218S,1,384.0,308.0,order329
26434,GDMY-0215S,1,383.0,349.0,order41
26435,XXB-0218S,1,2370.5,408.5,order282
26436,GDMY-0218S,1,906.0,559.0,order327
26438,GDMY-0218S,1,598.0,524.5,order47
26439,GDMY-0215S,1,298.0,118.0,order212
26440,GDMY-0218S,1,216.0,418.0,order280
26441,GDMY-0218S,1,462.0,459.0,order473
26442,GDMY-0218S,1,2297.0,58.0,order213
26443,GDMY-0215S,1,2296.0,631.0,order205
26444,GDMY-0218S,1,786.0,324.0,order323
26445,GDMY-0218S,1,398.0,192.0,order211
26446,XXB-0215S,1,533.0,389.0,order546
26447,QKQ-0218S,1,2339.0,455.0,order65
26448,GDMY-0218SD,1,2353.0,328.0,order313
26449,GDMY-0215S,1,378.5,408.0,order292
26450,GDMY-0218S,1,488.0,578.0,order333
26452,GDMY-0218S,1,805.0,538.0,order328
26453,GDMY-0218S,1,151.0,48.0,order327
26454,GDMY-0218SD,1,907.0,58.0,order44
26455,GDMY-0218S,1,895.0,298.0,order45
26456,GDMY-0218S,1,1555.5,347.0,order283
26457,GDMY-0218S,1,813.0,380.0,order462
26458,GDMY-0218SD,1,817.0,58.0,order208
26459,HYBW-0218S,1,1828.0,648.0,order373
26460,GDMY-0218SD,1,412.0,58.0,order12
26461,GDMY-0218S,1,761.0,309.5,order333
26462,GDMY-0218S,1,435.0,598.0,order45
26463,GDMY-0218S,1,461.0,88.0,order45
26464,GDMY-0218SD,1,138.0,916.0,order44
26465,GDMY-0215S,1,2221.0,751.0,order293
26466,GDMY-0218SD,1,2328.0,376.0,order290
26467,GDMY-0215S,1,599.0,132.5,order281
26468,GDMY-0218S,1,815.0,538.0,order328
26469,GDMY-0215S,1,2201.0,422.0,order212
26470,XXB-0218S,1,542.0,141.5,order2
26471,YSH-0218S,1,1442.5,410.0,order476
26472,GDMY-0218S,1,474.0,267.0,order476
26473,GDMY-0215S,1,598.0,299.0,order212
26475,GDMY-0218S,1,786.0,368.0,order280
26476,GDMY-0218SD,1,2180.0,58.0,order2
26477,GDMY-0218S,1,698.0,331.5,order292
26478,SRBW-0218S,1,624.0,345.0,order290
26479,GDMY-0218S,1,676.0,277.0,order210
26480,GDMY-0218S,1,128.5,510.0,order283
26481,5-0218S,1,795.0,248.0,order206
26482,GDMY-0218SD,1,708.0,328.0,order546
26483,XXB-0218S,1,369.0,259.0,order373
26484,GDMY-0218S,1,334.0,38.0,order61
26485,YSH-0218S,1,762.0,320.0,order330
26486,GDMY-0218S,1,1230.0,506.0,order46
26487,GDMY-0215S,1,2001.0,876.0,order292
26488,GDMY-0218S,1,2078.0,580.0,order462
26489,GDMY-0218S,1,517.0,379.0,order2
26490,GDMY-0218S,1,648.0,430.0,order326
26491,GDMY-0218S,1,998.0,38.0,order13
26492,XXB-0218S,1,2365.5,445.0,order281
26493,XXB-0218S,1,855.5,407.0,order280
26494,GDMY-0215S,1,536.0,239.0,order291
26495,YSH-0218SD,1,2349.0,364.0,order213
26496,GDMY-0218S,1,594.0,231.5,order291
26497,GDMY-0215S,1,776.0,453.0,order462
26498,GDMY-0218S,1,590.0,253.0,order204
26499,GDMY-0218S,1,798.0,297.0,order349
26500,GDMY-0218SD,1,412.0,58.0,order61
26501,GDMY-0218S,1,611.0,303.0,order330
26502,GDMY-0218S,1,1952.0,355.0,order61
26503,YSH-0218S,1,595.0,271.0,order61
26504,GDMY-0215S,1,753.0,1147.0,order42
26505,YSH-0215S,1,492.0,289.0,order256
26506,QKQ-0218S,1,514.5,462.5,order327
26507,GDMY-0225S,1,1598.0,548.0,order64
26509,GDMY-0218S,1,872.0,334.0,order62
26510,GDMY-0218S,1,298.0,278.0,order332
26511,YSH-0218S,1,446.0,320.0,order330
26513,GDMY-0218S,1,662.0,397.0,order290
26514,GGXK-0418S,1,1681.0,887.0,order47
26515,GDMY-0218S,1,462.0,557.0,order45
26516,GDMY-0215S,1,590.0,132.5,order313
26517,GDMY-0215S,1,336.0,52.5,order462
26518,GDMY-0218S,1,1998.0,578.0,order1
26519,GDMY-0218S,1,1698.0,58.0,order209
26520,GDMY-0218SD,1,233.5,925.0,order44
26521,GDMY-0218S,1,607.0,48.0,order47
26522,GDMY-0215S,1,438.0,158.0,order64
26523,GDMY-0215S,1,822.5,786.0,order280
26524,GDMY-0215S,1,438.0,78.0,order349
26525,MNH-0218S,1,312.0,277.0,order316
26526,GDMY-0218S,1,787.5,567.0,order209
26527,GDMY-0218SD,1,442.0,58.0,order209
26528,GDMY-0218S,1,684.0,577.0,order205
26529,GDMY-0218SD,1,873.0,58.0,order62
26530,GDMY-0218S,1,730.0,372.0,order294
26531,GDMY-0218S,1,1036.0,198.0,order283
26532,GDMY-0215S,1,2041.0,387.0,order316
26533,GDMY-0218S,1,548.0,427.0,order256
26534,GDMY-0218S,1,332.0,306.0,order313
26535,GDMY-0218SD,1,422.0,529.0,order60
26536,GDMY-0218S,1,1478.5,452.0,order333
26537,GDMY-0218SD,1,908.0,422.0,order211
26538,GDMY-0218S,1,567.0,560.0,order146
26539,GDMY-0218SD,1,1800.0,58.0,order41
26540,GDMY-0218SD,1,802.0,58.0,order374
26541,GDMY-0215S,1,499.5,906.0,order327
26542,GDMY-0218S,1,370.0,558.0,order291
26543,GDMY-0218S,1,821.0,558.0,order1
26544,GDMY-0218S,1,424.0,210.0,order43
26545,5-0218S,1,436.0,188.0,order209
26546,XXB-0218S,1,1348.0,348.0,order212
26547,GDMY-0218SD,1,948.0,58.0,order318
26548,GDMY-0218S,1,657.0,309.5,order325
26549,SRBW-0218S,1,595.0,231.5,order290
26550,GDMY-0218S,1,178.0,448.0,order256
26551,GDMY-0218S,1,342.0,268.0,order281
26552,SRBW-0218S,1,502.0,128.0,order293
26553,GDMY-0218S,1,462.0,256.0,order545
26555,CBZP-0218S,1,1558.0,598.0,order330
26556,GDMY-0215S,1,521.0,339.0,order47
26558,GDMY-0218SD,1,542.0,58.0,order66
26559,GDMY-0218S,1,936.0,1187.5,order2
26560,GDMY-0218SD,1,1893.0,560.0,order44
26561,GDMY-0215S,1,760.0,562.0,order47
26562,GDMY-0218SD,1,1000.0,58.0,order1
26563,GDMY-0215S,1,1006.0,514.0,order42
26564,GDMY-0218S,1,811.0,173.0,order314
26565,GDMY-0218S,1,1359.5,347.0,order283
26566,GDMY-0218S,1,1008.0,400.0,order210
26567,GDMY-0218S,1,1221.5,272.0,order204
26568,GDMY-0218S,1,701.0,83.0,order210
26569,GDMY-0218S,1,479.0,557.0,order66
26570,GDMY-0215S,1,771.5,489.0,order47
26571,GDMY-0215S,1,288.0,158.0,order545
26572,GDMY-0218SD,1,376.0,404.0,order41
26573,GDMY-0218S,1,511.0,208.0,order375
26574,GDMY-0218SD,1,916.0,447.0,order44
26575,GDMY-0215S,1,448.0,198.0,order291
26576,GDMY-0218S,1,465.0,301.0,order45
26577,SRBW-0218SD,1,2318.0,58.0,order291
26578,GDMY-0218S,1,980.0,323.0,order330
26579,GDMY-0218S,1,612.0,38.0,order42
26580,GDMY-0215S,1,729.0,212.5,order280
26581,5-0218S,1,422.0,418.0,order208
26582,XXB-0218S,1,544.0,445.0,order212
26583,GDMY-0218SD,1,2418.0,480.0,order546
26584,GDMY-0218S,1,2299.0,268.0,order45
26585,GDMY-0218S,1,511.0,208.0,order375
26586,GDMY-0218S,1,548.0,427.0,order256
26587,GDMY-0218S,1,799.5,325.0,order283
26588,SRBW-0215S,1,498.0,78.0,order293
26590,GDMY-0218SD,1,916.0,211.5,order44
26591,GDMY-0218S,1,447.0,38.0,order44
26592,GDMY-0218S,1,888.0,403.0,order47
26593,GDMY-0218S,1,647.0,323.0,order281
26594,XXB-0215S,1,302.0,439.0,order210
26595,GDMY-0218S,1,435.0,558.0,order47
26596,GDMY-0218S,1,1008.0,400.0,order210
26597,ZYF-0218S,1,1390.0,297.0,order210
26598,GDMY-0215S,1,455.0,389.0,order283
26599,GDMY-0215S,1,2256.0,352.0,order313
26600,GDMY-0218S,1,237.0,38.0,order211
26601,GDMY-0218S,1,2298.0,178.0,order211
26602,XXB-0215S,1,461.0,52.5,order2
26603,GDMY-0218S,1,477.0,579.0,order472
26604,GDMY-0218SD,1,477.0,58.0,order472
26605,GDMY-0218S,1,151.0,48.0,order335
26606,GDMY-0225S,1,1598.0,579.5,order293
26607,GDMY-0218S,1,813.0,560.0,order462
26608,GDMY-0218SD,1,1893.0,448.0,order44
26609,GDMY-0218S,1,2318.0,378.0,order293
26610,SRBW-0218SD,1,1543.0,58.0,order290
26611,GDMY-0215S,1,2332.5,786.0,order280
26612,GDMY-0218S,1,606.0,310.0,order283
26613,GDMY-0218S,1,798.5,288.0,order283
26614,GDMY-0218S,1,442.0,567.0,order209
26615,GDMY-0215S,1,348.0,238.0,order292
26616,GDMY-0218S,1,882.0,562.0,order65
26617,GDMY-0218SD,1,422.0,404.0,order41
26618,XXB-0218S,1,2365.5,413.7,order283
26619,GDMY-0218S,1,668.8,328.0,order283
26620,GDMY-0218S,1,698.0,536.0,order283
26621,XXB-0218S,1,315.0,366.0,order2
26622,GDMY-0218SD,1,2308.0,83.0,order315
26623,GDMY-0215S,1,540.0,439.0,order472
26624,GDMY-0218SD,1,491.0,730.0,order294
26625,GDMY-0218SD,1,652.0,58.0,order330
26626,GDMY-0218S,1,174.5,325.5,order374
26627,GDMY-0218S,1,1698.0,380.0,order2
26628,GDMY-0218S,1,785.0,379.5,order280
26629,GDMY-0218S,1,878.0,380.0,order280
26630,GDMY-0218SD,1,1976.0,58.0,order2
26631,GDMY-0218S,1,2338.0,330.0,order329
26633,GDMY-0218SD,1,2398.0,560.0,order335
26634,GDMY-0218SD,1,806.0,557.0,order328
26635,GDMY-0218S,1,906.0,540.0,order327
26636,GDMY-0215S,1,498.0,78.0,order46
26637,GDMY-0218S,1,1058.0,400.0,order280
26638,GDMY-0218S,1,202.0,313.0,order545
26639,5-0218S,1,1063.0,305.0,order204
26640,GDMY-0218S,1,916.0,414.5,order44
26641,GDMY-0218S,1,198.0,198.0,order314
26642,ZYF-0218S,1,298.0,298.0,order210
26643,GDMY-0218SD,1,882.0,404.0,order41
26644,YSH-0218S,1,690.0,208.0,order213
26645,5-0218S,1,422.0,418.0,order207
26646,GDMY-0218SD,1,796.0,324.0,order323
26647,GDMY-0218S,1,518.0,540.0,order146
26648,GDMY-0218SD,1,1478.0,454.5,order41
26649,GDMY-0225S,1,1498.0,498.0,order60
26650,XXB-0215S,1,454.5,239.0,order374
26651,GDMY-0218S,1,578.0,701.0,order210
26652,GDMY-0218SD,1,815.0,557.0,order328
26653,GDMY-0215S,1,1901.0,821.0,order1
26655,5-0218S,1,1395.5,445.0,order12
26656,GDMY-0218S,1,720.0,400.0,order280
26657,GDMY-0215S,1,591.0,239.0,order281
26658,GDMY-0218S,1,912.0,861.0,order213
26659,5-0218S,1,422.0,398.0,order209
26660,GDMY-0218S,1,387.0,268.0,order316
26662,SRBW-0218S,1,393.5,432.0,order292
26663,GDMY-0218S,1,793.0,38.0,order42
26664,MNH-0218S,1,312.0,277.0,order316
26665,GDMY-0215S,1,2316.0,912.0,order213
26666,GDMY-0218SD,1,548.0,360.0,order212
26667,GDMY-0218S,1,377.0,38.0,order211
26668,GDMY-0218S,1,335.0,309.0,order332
26669,YSH-0218S,1,595.0,271.0,order61
26670,GDMY-0218SD,1,379.5,316.5,order210
26672,GDMY-0218S,1,418.0,538.0,order335
26673,GDMY-0218S,1,843.0,557.0,order66
26674,XXB-0215S,1,764.0,52.5,order1
26675,GDMY-0218S,1,862.0,359.0,order212
26676,QKQ-0218S,1,532.0,58.0,order327
26677,QKQ-0215S,1,1229.5,592.0,order326
26678,QKQ-0218S,1,541.0,193.5,order65
26679,SRBW-0218S,1,594.0,231.5,order290
26680,GDMY-0218S,1,881.0,385.0,order41
26681,GDMY-0218S,1,218.0,198.0,order316
26682,GDMY-0218S,1,312.0,327.0,order256
26683,GDMY-0218SD,1,817.0,58.0,order207
26684,GDMY-0218S,1,309.0,288.0,order331
26685,GDMY-0218S,1,694.0,247.0,order373
26686,GDMY-0218SD,1,1423.0,402.0,order41
26687,GDMY-0215S,1,555.0,52.5,order330
26688,GDMY-0218SD,1,1000.0,58.0,order1
26689,XXB-0218S,1,437.0,128.0,order60
26690,YSH-0215S,1,1570.0,80.0,order333
26691,GDMY-0218S,1,1734.0,327.0,order62
26692,GDMY-0218S,1,397.0,162.0,order211
26694,YSH-0218S,1,1318.0,68.0,order331
26695,GDMY-0218S,1,310.0,307.0,order331
26697,GDMY-0218SD,1,2001.0,577.0,order291
26698,GDMY-0218SD,1,138.0,916.0,order44
26699,GDMY-0218S,1,2221.0,358.0,order293
26700,GDMY-0218S,1,785.0,358.0,order280
26701,GDMY-0218S,1,1698.0,380.0,order2
26702,XXB-0218SD,1,2418.0,618.0,order282
26703,GDMY-0218S,1,408.0,577.0,order292
26704,GDMY-0218S,1,315.0,387.0,order462
26705,GDMY-0218S,1,590.0,253.0,order204
26706,GDMY-0218S,1,252.0,325.0,order206
26707,GDMY-0218S,1,762.0,329.0,order333
26708,NDSF-0218S,1,762.0,297.0,order333
26709,GDMY-0215S,1,288.0,158.0,order545
26710,GDMY-0218S,1,961.0,558.0,order472
26711,GDMY-0215S,1,849.5,152.0,order318
